NumRegions:5
RegionID:0
Center:-0.072,-0.327,1.968
Normal:-0.000,-0.785,-0.620
NumPatches:518
-0.758, 0.140, 1.369
-0.780, 0.140, 1.369
-0.767, 0.159, 1.345
-0.754, 0.177, 1.322
-0.742, 0.195, 1.301
-0.729, 0.212, 1.280
-0.718, 0.229, 1.260
-0.707, 0.245, 1.240
-0.696, 0.261, 1.221
-0.676, 0.261, 1.221
-0.657, 0.261, 1.221
-0.637, 0.261, 1.221
-0.618, 0.261, 1.221
-0.598, 0.261, 1.221
-0.579, 0.261, 1.221
-0.559, 0.261, 1.221
-0.532, 0.277, 1.203
-0.512, 0.277, 1.203
-0.540, 0.261, 1.221
-0.493, 0.277, 1.203
-0.474, 0.277, 1.203
-0.455, 0.277, 1.203
-0.435, 0.277, 1.203
-0.416, 0.277, 1.203
-0.397, 0.277, 1.203
-0.378, 0.277, 1.203
-0.353, 0.291, 1.185
-0.334, 0.291, 1.185
-0.358, 0.277, 1.203
-0.315, 0.291, 1.185
-0.296, 0.291, 1.185
-0.277, 0.291, 1.185
-0.258, 0.291, 1.185
-0.239, 0.291, 1.185
-0.220, 0.291, 1.185
-0.201, 0.291, 1.185
-0.182, 0.291, 1.185
-0.163, 0.291, 1.185
-0.145, 0.291, 1.185
-0.166, 0.277, 1.203
-0.147, 0.277, 1.203
-0.168, 0.261, 1.221
-0.149, 0.261, 1.221
-0.171, 0.245, 1.240
-0.174, 0.229, 1.260
-0.126, 0.291, 1.185
-0.124, 0.306, 1.168
-0.122, 0.320, 1.151
-0.102, 0.334, 1.135
-0.084, 0.334, 1.135
-0.104, 0.320, 1.151
-0.066, 0.334, 1.135
-0.048, 0.334, 1.135
-0.030, 0.334, 1.135
-0.012, 0.320, 1.151
-0.030, 0.320, 1.151
0.007, 0.320, 1.151
0.026, 0.306, 1.168
0.007, 0.306, 1.168
0.044, 0.320, 1.151
0.043, 0.334, 1.135
0.043, 0.347, 1.120
0.042, 0.360, 1.104
0.060, 0.360, 1.104
0.076, 0.373, 1.090
0.094, 0.373, 1.090
0.077, 0.360, 1.104
0.110, 0.385, 1.076
0.127, 0.385, 1.076
0.111, 0.373, 1.090
0.142, 0.397, 1.062
0.157, 0.409, 1.048
0.174, 0.409, 1.048
0.159, 0.397, 1.062
0.144, 0.385, 1.076
0.188, 0.420, 1.036
0.205, 0.420, 1.036
0.191, 0.409, 1.048
0.219, 0.431, 1.023
0.232, 0.443, 1.010
0.214, 0.453, 0.999
0.198, 0.453, 0.999
0.182, 0.453, 0.999
0.166, 0.453, 0.999
0.150, 0.453, 0.999
0.134, 0.453, 0.999
0.118, 0.453, 0.999
0.102, 0.453, 0.999
0.086, 0.453, 0.999
0.070, 0.453, 0.999
0.054, 0.453, 0.999
0.038, 0.453, 0.999
0.022, 0.453, 0.999
0.006, 0.453, 0.999
-0.010, 0.453, 0.999
-0.026, 0.453, 0.999
-0.042, 0.453, 0.999
-0.058, 0.453, 0.999
-0.074, 0.453, 0.999
-0.090, 0.453, 0.999
-0.106, 0.453, 0.999
-0.122, 0.453, 0.999
-0.138, 0.453, 0.999
-0.154, 0.453, 0.999
-0.170, 0.453, 0.999
-0.186, 0.453, 0.999
-0.202, 0.453, 0.999
-0.218, 0.453, 0.999
-0.234, 0.453, 0.999
-0.250, 0.453, 0.999
-0.266, 0.453, 0.999
-0.282, 0.453, 0.999
-0.298, 0.453, 0.999
-0.314, 0.453, 0.999
-0.330, 0.453, 0.999
-0.345, 0.453, 0.999
-0.361, 0.453, 0.999
-0.377, 0.453, 0.999
-0.393, 0.453, 0.999
-0.409, 0.453, 0.999
-0.425, 0.453, 0.999
-0.441, 0.453, 0.999
-0.457, 0.453, 0.999
-0.473, 0.453, 0.999
-0.489, 0.453, 0.999
-0.505, 0.453, 0.999
-0.521, 0.453, 0.999
-0.537, 0.453, 0.999
-0.553, 0.453, 0.999
-0.569, 0.453, 0.999
-0.585, 0.453, 0.999
-0.608, 0.443, 1.010
-0.601, 0.453, 0.999
-0.616, 0.431, 1.023
-0.623, 0.420, 1.036
-0.631, 0.409, 1.048
-0.639, 0.397, 1.062
-0.647, 0.385, 1.076
-0.656, 0.373, 1.090
-0.665, 0.360, 1.104
-0.674, 0.347, 1.120
-0.683, 0.334, 1.135
-0.693, 0.320, 1.151
-0.703, 0.306, 1.168
-0.713, 0.291, 1.185
-0.724, 0.277, 1.203
-0.735, 0.261, 1.221
-0.746, 0.245, 1.240
-0.758, 0.229, 1.260
-0.770, 0.212, 1.280
-0.783, 0.195, 1.301
-0.796, 0.177, 1.322
-0.810, 0.159, 1.345
-0.824, 0.140, 1.369
-0.839, 0.120, 1.393
-0.854, 0.099, 1.419
-0.870, 0.078, 1.445
-0.886, 0.056, 1.472
-0.904, 0.033, 1.501
-0.922, 0.009, 1.531
-0.940, -0.016, 1.562
-0.960, -0.041, 1.594
-0.980, -0.068, 1.628
-1.001, -0.097, 1.663
-1.024, -0.126, 1.701
-1.047, -0.157, 1.740
-1.072, -0.189, 1.780
-1.098, -0.223, 1.824
-1.125, -0.258, 1.869
-1.153, -0.295, 1.916
-1.183, -0.334, 1.966
-1.215, -0.376, 2.019
-1.249, -0.419, 2.074
-1.284, -0.465, 2.133
-1.322, -0.514, 2.195
-1.362, -0.566, 2.262
-1.404, -0.620, 2.332
-1.449, -0.679, 2.408
-1.498, -0.741, 2.488
-1.549, -0.808, 2.574
-1.605, -0.880, 2.666
-1.665, -0.957, 2.765
-1.729, -1.040, 2.872
-1.798, -1.129, 2.987
-1.874, -1.226, 3.112
-1.956, -1.332, 3.249
-2.045, -1.447, 3.397
-2.086, -1.574, 3.561
-2.143, -1.574, 3.561
-2.029, -1.574, 3.561
-1.973, -1.574, 3.561
-1.916, -1.574, 3.561
-1.859, -1.574, 3.561
-1.802, -1.574, 3.561
-1.745, -1.574, 3.561
-1.688, -1.574, 3.561
-1.631, -1.574, 3.561
-1.574, -1.574, 3.561
-1.517, -1.574, 3.561
-1.460, -1.574, 3.561
-1.403, -1.574, 3.561
-1.346, -1.574, 3.561
-1.289, -1.574, 3.561
-1.232, -1.574, 3.561
-1.175, -1.574, 3.561
-1.118, -1.574, 3.561
-1.061, -1.574, 3.561
-1.004, -1.574, 3.561
-0.947, -1.574, 3.561
-0.890, -1.574, 3.561
-0.833, -1.574, 3.561
-0.776, -1.574, 3.561
-0.719, -1.574, 3.561
-0.662, -1.574, 3.561
-0.605, -1.574, 3.561
-0.548, -1.574, 3.561
-0.491, -1.574, 3.561
-0.434, -1.574, 3.561
-0.377, -1.574, 3.561
-0.320, -1.574, 3.561
-0.263, -1.574, 3.561
-0.207, -1.574, 3.561
-0.150, -1.574, 3.561
-0.093, -1.574, 3.561
-0.036, -1.574, 3.561
0.021, -1.574, 3.561
0.078, -1.574, 3.561
0.135, -1.574, 3.561
0.192, -1.574, 3.561
0.249, -1.574, 3.561
0.306, -1.574, 3.561
0.363, -1.574, 3.561
0.420, -1.574, 3.561
0.477, -1.574, 3.561
0.534, -1.574, 3.561
0.591, -1.574, 3.561
0.648, -1.574, 3.561
0.705, -1.574, 3.561
0.762, -1.574, 3.561
0.819, -1.574, 3.561
0.876, -1.574, 3.561
0.933, -1.574, 3.561
0.990, -1.574, 3.561
1.047, -1.574, 3.561
1.104, -1.574, 3.561
1.161, -1.574, 3.561
1.218, -1.574, 3.561
1.275, -1.574, 3.561
1.332, -1.574, 3.561
1.389, -1.574, 3.561
1.446, -1.574, 3.561
1.503, -1.574, 3.561
1.559, -1.574, 3.561
1.616, -1.574, 3.561
1.673, -1.574, 3.561
1.730, -1.574, 3.561
1.787, -1.574, 3.561
1.844, -1.574, 3.561
1.901, -1.574, 3.561
1.958, -1.574, 3.561
2.015, -1.574, 3.561
2.072, -1.574, 3.561
2.129, -1.574, 3.561
2.086, -1.447, 3.397
1.995, -1.332, 3.249
1.911, -1.226, 3.112
1.834, -1.129, 2.987
1.763, -1.040, 2.872
1.698, -0.957, 2.765
1.637, -0.880, 2.666
1.580, -0.808, 2.574
1.527, -0.741, 2.488
1.478, -0.679, 2.408
1.432, -0.620, 2.332
1.389, -0.566, 2.262
1.348, -0.514, 2.195
1.310, -0.465, 2.133
1.274, -0.419, 2.074
1.239, -0.376, 2.019
1.207, -0.334, 1.966
1.176, -0.295, 1.916
1.147, -0.258, 1.869
1.120, -0.223, 1.824
1.093, -0.189, 1.780
1.068, -0.157, 1.740
1.044, -0.126, 1.701
1.021, -0.097, 1.663
1.000, -0.068, 1.628
0.979, -0.041, 1.594
0.959, -0.016, 1.562
0.940, 0.009, 1.531
0.922, 0.033, 1.501
0.904, 0.056, 1.472
0.887, 0.078, 1.445
0.871, 0.099, 1.419
0.855, 0.120, 1.393
0.841, 0.140, 1.369
0.826, 0.159, 1.345
0.812, 0.177, 1.322
0.799, 0.195, 1.301
0.786, 0.212, 1.280
0.773, 0.229, 1.260
0.761, 0.245, 1.240
0.750, 0.261, 1.221
0.738, 0.277, 1.203
0.727, 0.291, 1.185
0.717, 0.306, 1.168
0.707, 0.320, 1.151
0.697, 0.334, 1.135
0.687, 0.347, 1.120
0.678, 0.360, 1.104
0.669, 0.373, 1.090
0.660, 0.385, 1.076
0.652, 0.397, 1.062
0.644, 0.409, 1.048
0.636, 0.420, 1.036
0.628, 0.431, 1.023
0.620, 0.443, 1.010
0.597, 0.453, 0.999
0.581, 0.453, 0.999
0.565, 0.453, 0.999
0.556, 0.443, 1.010
0.533, 0.453, 0.999
0.549, 0.453, 0.999
0.562, 0.431, 1.023
0.586, 0.420, 1.036
0.570, 0.420, 1.036
0.593, 0.409, 1.048
0.601, 0.397, 1.062
0.626, 0.385, 1.076
0.609, 0.385, 1.076
0.634, 0.373, 1.090
0.643, 0.360, 1.104
0.652, 0.347, 1.120
0.661, 0.334, 1.135
0.670, 0.320, 1.151
0.661, 0.306, 1.168
0.652, 0.291, 1.185
0.642, 0.277, 1.203
0.623, 0.277, 1.203
0.604, 0.277, 1.203
0.593, 0.261, 1.221
0.574, 0.261, 1.221
0.563, 0.245, 1.240
0.543, 0.245, 1.240
0.532, 0.229, 1.260
0.520, 0.212, 1.280
0.499, 0.212, 1.280
0.479, 0.212, 1.280
0.458, 0.212, 1.280
0.438, 0.212, 1.280
0.471, 0.229, 1.260
0.491, 0.229, 1.260
0.511, 0.229, 1.260
0.523, 0.245, 1.240
0.540, 0.212, 1.280
0.561, 0.212, 1.280
0.581, 0.212, 1.280
0.601, 0.212, 1.280
0.622, 0.212, 1.280
0.642, 0.212, 1.280
0.674, 0.195, 1.301
0.653, 0.195, 1.301
0.685, 0.177, 1.322
0.697, 0.159, 1.345
0.709, 0.140, 1.369
0.699, 0.120, 1.393
0.722, 0.120, 1.393
0.712, 0.099, 1.419
0.725, 0.078, 1.445
0.716, 0.056, 1.472
0.739, 0.056, 1.472
0.729, 0.033, 1.501
0.720, 0.009, 1.531
0.744, 0.009, 1.531
0.734, -0.016, 1.562
0.724, -0.041, 1.594
0.713, -0.068, 1.628
0.739, -0.068, 1.628
0.729, -0.097, 1.663
0.718, -0.126, 1.701
0.706, -0.157, 1.740
0.734, -0.157, 1.740
0.745, -0.126, 1.701
0.762, -0.157, 1.740
0.808, -0.189, 1.780
0.780, -0.189, 1.780
0.828, -0.223, 1.824
0.848, -0.258, 1.869
0.870, -0.295, 1.916
0.861, -0.334, 1.966
0.892, -0.334, 1.966
0.884, -0.376, 2.019
0.875, -0.419, 2.074
0.909, -0.419, 2.074
0.900, -0.465, 2.133
0.891, -0.514, 2.195
0.926, -0.514, 2.195
0.918, -0.566, 2.262
0.910, -0.620, 2.332
0.872, -0.620, 2.332
0.835, -0.620, 2.332
0.798, -0.620, 2.332
0.760, -0.620, 2.332
0.723, -0.620, 2.332
0.686, -0.620, 2.332
0.648, -0.620, 2.332
0.631, -0.679, 2.408
0.592, -0.679, 2.408
0.572, -0.741, 2.488
0.532, -0.741, 2.488
0.493, -0.741, 2.488
0.453, -0.741, 2.488
0.413, -0.741, 2.488
0.373, -0.741, 2.488
0.323, -0.679, 2.408
0.284, -0.679, 2.408
0.246, -0.679, 2.408
0.207, -0.679, 2.408
0.174, -0.741, 2.488
0.134, -0.741, 2.488
0.098, -0.808, 2.574
0.059, -0.880, 2.666
0.016, -0.880, 2.666
-0.027, -0.880, 2.666
-0.069, -0.880, 2.666
-0.112, -0.880, 2.666
-0.155, -0.880, 2.666
-0.197, -0.880, 2.666
-0.240, -0.880, 2.666
-0.283, -0.880, 2.666
-0.325, -0.880, 2.666
-0.314, -0.808, 2.574
-0.343, -0.741, 2.488
-0.332, -0.679, 2.408
-0.322, -0.620, 2.332
-0.312, -0.566, 2.262
-0.338, -0.514, 2.195
-0.328, -0.465, 2.133
-0.319, -0.419, 2.074
-0.311, -0.376, 2.019
-0.334, -0.334, 1.966
-0.366, -0.334, 1.966
-0.397, -0.334, 1.966
-0.429, -0.334, 1.966
-0.460, -0.334, 1.966
-0.479, -0.295, 1.916
-0.497, -0.258, 1.869
-0.485, -0.223, 1.824
-0.502, -0.189, 1.780
-0.519, -0.157, 1.740
-0.507, -0.126, 1.701
-0.496, -0.097, 1.663
-0.485, -0.068, 1.628
-0.475, -0.041, 1.594
-0.490, -0.016, 1.562
-0.515, -0.016, 1.562
-0.540, -0.016, 1.562
-0.565, -0.016, 1.562
-0.590, -0.016, 1.562
-0.615, -0.016, 1.562
-0.654, -0.041, 1.594
-0.679, -0.041, 1.594
-0.705, -0.041, 1.594
-0.730, -0.041, 1.594
-0.756, -0.041, 1.594
-0.781, -0.041, 1.594
-0.807, -0.041, 1.594
-0.832, -0.041, 1.594
-0.858, -0.041, 1.594
-0.840, -0.016, 1.562
-0.824, 0.009, 1.531
-0.832, 0.033, 1.501
-0.816, 0.056, 1.472
-0.801, 0.078, 1.445
-0.786, 0.099, 1.419
-0.772, 0.120, 1.393
-0.808, 0.033, 1.501
-0.640, -0.016, 1.562
-0.456, 0.009, 1.531
-0.465, -0.016, 1.562
-0.491, -0.157, 1.740
-0.474, -0.189, 1.780
-0.467, -0.258, 1.869
-0.448, -0.295, 1.916
-0.303, -0.334, 1.966
-0.271, -0.334, 1.966
-0.234, -0.295, 1.916
-0.198, -0.258, 1.869
-0.303, -0.514, 2.195
-0.304, -0.741, 2.488
0.057, -0.808, 2.574
0.095, -0.741, 2.488
0.169, -0.679, 2.408
0.201, -0.620, 2.332
0.361, -0.679, 2.408
0.554, -0.679, 2.408
0.611, -0.620, 2.332
0.947, -0.620, 2.332
0.749, -0.041, 1.594
0.554, 0.261, 1.221
0.584, 0.277, 1.203
0.633, 0.291, 1.185
0.671, 0.291, 1.185
0.680, 0.306, 1.168
0.613, 0.453, 0.999
2.186, -1.574, 3.561
0.230, 0.453, 0.999
0.246, 0.453, 0.999
0.262, 0.453, 0.999
0.249, 0.443, 1.010
0.235, 0.431, 1.023
0.222, 0.420, 1.036
0.265, 0.443, 1.010
0.278, 0.453, 0.999
0.294, 0.453, 0.999
0.044, 0.306, 1.168
0.045, 0.291, 1.185
RegionID:1
Center:-0.210,-0.081,1.249
Normal:0.323,-0.468,-0.822
NumPatches:18
-0.156, -0.095, 1.279
-0.175, -0.094, 1.270
-0.196, -0.115, 1.274
-0.215, -0.114, 1.266
-0.236, -0.135, 1.269
-0.234, -0.113, 1.258
-0.250, -0.092, 1.240
-0.266, -0.071, 1.221
-0.248, -0.071, 1.229
-0.228, -0.051, 1.226
-0.210, -0.052, 1.233
-0.230, -0.072, 1.236
-0.232, -0.092, 1.247
-0.189, -0.032, 1.230
-0.172, -0.052, 1.248
-0.191, -0.052, 1.240
-0.174, -0.073, 1.259
-0.194, -0.093, 1.262
RegionID:2
Center:0.056,0.081,1.037
Normal:0.074,-0.450,-0.890
NumPatches:57
0.164, -0.011, 1.093
0.146, -0.011, 1.091
0.128, 0.006, 1.081
0.110, 0.006, 1.079
0.092, 0.024, 1.069
0.075, 0.023, 1.068
0.058, 0.023, 1.066
0.040, 0.040, 1.056
0.023, 0.040, 1.055
0.006, 0.056, 1.045
-0.010, 0.056, 1.044
-0.027, 0.072, 1.034
-0.043, 0.072, 1.033
-0.060, 0.072, 1.032
-0.076, 0.088, 1.023
-0.092, 0.088, 1.021
-0.075, 0.103, 1.015
-0.075, 0.119, 1.007
-0.058, 0.134, 1.001
-0.058, 0.149, 0.993
-0.041, 0.164, 0.987
-0.041, 0.178, 0.980
-0.026, 0.164, 0.989
-0.042, 0.149, 0.995
-0.010, 0.164, 0.990
0.006, 0.150, 0.998
-0.010, 0.150, 0.997
0.022, 0.150, 1.000
0.038, 0.135, 1.008
0.022, 0.135, 1.007
0.055, 0.135, 1.010
0.071, 0.120, 1.019
0.055, 0.120, 1.017
0.088, 0.120, 1.020
0.105, 0.105, 1.029
0.088, 0.105, 1.028
0.122, 0.105, 1.030
0.139, 0.089, 1.040
0.123, 0.089, 1.038
0.156, 0.089, 1.041
0.174, 0.074, 1.051
0.157, 0.073, 1.049
0.191, 0.074, 1.052
0.210, 0.057, 1.062
0.195, 0.041, 1.069
0.179, 0.024, 1.076
0.163, 0.006, 1.084
0.145, 0.006, 1.082
0.180, 0.007, 1.085
0.196, 0.024, 1.078
0.193, 0.057, 1.060
-0.058, 0.119, 1.008
-0.059, 0.088, 1.024
-0.010, 0.072, 1.036
0.023, 0.057, 1.047
0.057, 0.040, 1.058
0.109, 0.024, 1.071
RegionID:3
Center:-0.353,0.116,1.030
Normal:0.153,-0.132,-0.979
NumPatches:58
-0.327, 0.056, 1.042
-0.343, 0.056, 1.040
-0.359, 0.056, 1.037
-0.375, 0.056, 1.035
-0.390, 0.056, 1.032
-0.406, 0.056, 1.030
-0.421, 0.055, 1.027
-0.437, 0.055, 1.025
-0.453, 0.039, 1.025
-0.468, 0.039, 1.022
-0.483, 0.039, 1.020
-0.482, 0.055, 1.018
-0.497, 0.071, 1.013
-0.496, 0.087, 1.011
-0.495, 0.103, 1.009
-0.494, 0.119, 1.008
-0.508, 0.134, 1.003
-0.507, 0.150, 1.001
-0.492, 0.151, 1.004
-0.477, 0.151, 1.006
-0.493, 0.135, 1.006
-0.462, 0.151, 1.008
-0.447, 0.152, 1.011
-0.431, 0.152, 1.013
-0.415, 0.168, 1.013
-0.400, 0.169, 1.016
-0.416, 0.152, 1.015
-0.385, 0.169, 1.018
-0.369, 0.169, 1.020
-0.354, 0.170, 1.023
-0.338, 0.170, 1.025
-0.323, 0.171, 1.027
-0.307, 0.171, 1.030
-0.291, 0.171, 1.032
-0.275, 0.188, 1.033
-0.259, 0.188, 1.035
-0.275, 0.172, 1.035
-0.243, 0.189, 1.037
-0.227, 0.189, 1.040
-0.211, 0.190, 1.042
-0.211, 0.173, 1.044
-0.211, 0.157, 1.047
-0.212, 0.141, 1.049
-0.196, 0.124, 1.053
-0.212, 0.124, 1.051
-0.196, 0.108, 1.056
-0.213, 0.091, 1.055
-0.230, 0.074, 1.055
-0.246, 0.074, 1.052
-0.262, 0.073, 1.050
-0.279, 0.073, 1.047
-0.295, 0.073, 1.045
-0.311, 0.073, 1.042
-0.327, 0.073, 1.040
-0.230, 0.091, 1.053
-0.197, 0.091, 1.058
-0.481, 0.071, 1.016
-0.452, 0.055, 1.023
RegionID:4
Center:0.441,0.375,1.087
Normal:-0.000,-0.755,-0.656
NumPatches:19
0.477, 0.373, 1.090
0.466, 0.360, 1.104
0.455, 0.347, 1.120
0.437, 0.347, 1.120
0.419, 0.347, 1.120
0.413, 0.360, 1.104
0.408, 0.373, 1.090
0.385, 0.385, 1.076
0.402, 0.385, 1.076
0.414, 0.397, 1.062
0.431, 0.397, 1.062
0.419, 0.385, 1.076
0.442, 0.409, 1.048
0.465, 0.397, 1.062
0.448, 0.397, 1.062
0.471, 0.385, 1.076
0.495, 0.373, 1.090
0.484, 0.360, 1.104
0.448, 0.360, 1.104
