NumRegions:9
RegionID:0
Center:-0.200,-0.443,2.113
Normal:-0.000,-0.786,-0.619
NumPatches:337
-0.511, -0.068, 1.628
-0.537, -0.068, 1.628
-0.563, -0.068, 1.628
-0.602, -0.097, 1.663
-0.589, -0.068, 1.628
-0.616, -0.126, 1.701
-0.630, -0.157, 1.740
-0.645, -0.189, 1.780
-0.660, -0.223, 1.824
-0.676, -0.258, 1.869
-0.694, -0.295, 1.916
-0.712, -0.334, 1.966
-0.731, -0.375, 2.018
-0.751, -0.419, 2.074
-0.772, -0.465, 2.133
-0.760, -0.514, 2.195
-0.795, -0.514, 2.195
-0.724, -0.514, 2.195
-0.710, -0.566, 2.262
-0.746, -0.566, 2.262
-0.674, -0.566, 2.262
-0.638, -0.566, 2.262
-0.602, -0.566, 2.262
-0.565, -0.566, 2.262
-0.529, -0.566, 2.262
-0.479, -0.514, 2.195
-0.443, -0.514, 2.195
-0.493, -0.566, 2.262
-0.408, -0.514, 2.195
-0.373, -0.514, 2.195
-0.338, -0.514, 2.195
-0.303, -0.514, 2.195
-0.268, -0.514, 2.195
-0.233, -0.514, 2.195
-0.198, -0.514, 2.195
-0.162, -0.514, 2.195
-0.131, -0.566, 2.262
-0.167, -0.566, 2.262
-0.135, -0.620, 2.332
-0.098, -0.620, 2.332
-0.063, -0.679, 2.408
-0.101, -0.679, 2.408
-0.065, -0.741, 2.488
-0.026, -0.808, 2.574
-0.067, -0.808, 2.574
-0.027, -0.880, 2.666
0.016, -0.880, 2.666
0.059, -0.880, 2.666
0.101, -0.880, 2.666
0.144, -0.880, 2.666
0.194, -0.957, 2.765
0.149, -0.957, 2.765
0.238, -0.957, 2.765
0.282, -0.957, 2.765
0.315, -0.880, 2.666
0.357, -0.880, 2.666
0.326, -0.957, 2.765
0.400, -0.880, 2.666
0.443, -0.880, 2.666
0.468, -0.808, 2.574
0.453, -0.741, 2.488
0.438, -0.679, 2.408
0.477, -0.679, 2.408
0.515, -0.679, 2.408
0.536, -0.620, 2.332
0.574, -0.620, 2.332
0.554, -0.679, 2.408
0.611, -0.620, 2.332
0.629, -0.566, 2.262
0.665, -0.566, 2.262
0.648, -0.620, 2.332
0.701, -0.566, 2.262
0.716, -0.514, 2.195
0.695, -0.465, 2.133
0.709, -0.419, 2.074
0.690, -0.375, 2.018
0.672, -0.334, 1.966
0.655, -0.295, 1.916
0.639, -0.258, 1.869
0.653, -0.223, 1.824
0.637, -0.189, 1.780
0.623, -0.157, 1.740
0.582, -0.126, 1.701
0.569, -0.097, 1.663
0.596, -0.097, 1.663
0.622, -0.097, 1.663
0.609, -0.126, 1.701
0.649, -0.097, 1.663
0.691, -0.126, 1.701
0.663, -0.126, 1.701
0.718, -0.126, 1.701
0.745, -0.126, 1.701
0.772, -0.126, 1.701
0.818, -0.157, 1.740
0.790, -0.157, 1.740
0.846, -0.157, 1.740
0.873, -0.157, 1.740
0.922, -0.189, 1.780
0.894, -0.189, 1.780
0.951, -0.189, 1.780
0.979, -0.189, 1.780
1.008, -0.189, 1.780
1.061, -0.223, 1.824
1.032, -0.223, 1.824
1.090, -0.223, 1.824
1.120, -0.223, 1.824
1.147, -0.258, 1.869
1.176, -0.295, 1.916
1.207, -0.334, 1.966
1.239, -0.375, 2.018
1.274, -0.419, 2.074
1.310, -0.465, 2.133
1.348, -0.514, 2.195
1.389, -0.566, 2.262
1.432, -0.620, 2.332
1.478, -0.679, 2.408
1.527, -0.741, 2.488
1.580, -0.808, 2.574
1.637, -0.880, 2.666
1.698, -0.957, 2.765
1.763, -1.040, 2.871
1.834, -1.129, 2.987
1.911, -1.226, 3.112
1.995, -1.332, 3.249
2.086, -1.447, 3.397
2.129, -1.574, 3.561
2.072, -1.574, 3.561
2.015, -1.574, 3.561
1.958, -1.574, 3.561
1.901, -1.574, 3.561
1.844, -1.574, 3.561
1.787, -1.574, 3.561
1.730, -1.574, 3.561
1.673, -1.574, 3.561
1.616, -1.574, 3.561
1.559, -1.574, 3.561
1.503, -1.574, 3.561
1.446, -1.574, 3.561
1.389, -1.574, 3.561
1.332, -1.574, 3.561
1.275, -1.574, 3.561
1.218, -1.574, 3.561
1.161, -1.574, 3.561
1.104, -1.574, 3.561
1.047, -1.574, 3.561
0.990, -1.574, 3.561
0.933, -1.574, 3.561
0.876, -1.574, 3.561
0.819, -1.574, 3.561
0.762, -1.574, 3.561
0.705, -1.574, 3.561
0.648, -1.574, 3.561
0.591, -1.574, 3.561
0.534, -1.574, 3.561
0.477, -1.574, 3.561
0.420, -1.574, 3.561
0.363, -1.574, 3.561
0.306, -1.574, 3.561
0.249, -1.574, 3.561
0.192, -1.574, 3.561
0.135, -1.574, 3.561
0.078, -1.574, 3.561
0.021, -1.574, 3.561
-0.036, -1.574, 3.561
-0.093, -1.574, 3.561
-0.150, -1.574, 3.561
-0.207, -1.574, 3.561
-0.263, -1.574, 3.561
-0.320, -1.574, 3.561
-0.377, -1.574, 3.561
-0.434, -1.574, 3.561
-0.491, -1.574, 3.561
-0.548, -1.574, 3.561
-0.605, -1.574, 3.561
-0.662, -1.574, 3.561
-0.719, -1.574, 3.561
-0.776, -1.574, 3.561
-0.833, -1.574, 3.561
-0.890, -1.574, 3.561
-0.947, -1.574, 3.561
-1.004, -1.574, 3.561
-1.061, -1.574, 3.561
-1.118, -1.574, 3.561
-1.175, -1.574, 3.561
-1.232, -1.574, 3.561
-1.289, -1.574, 3.561
-1.346, -1.574, 3.561
-1.403, -1.574, 3.561
-1.460, -1.574, 3.561
-1.517, -1.574, 3.561
-1.574, -1.574, 3.561
-1.631, -1.574, 3.561
-1.688, -1.574, 3.561
-1.745, -1.574, 3.561
-1.802, -1.574, 3.561
-1.859, -1.574, 3.561
-1.916, -1.574, 3.561
-1.973, -1.574, 3.561
-2.029, -1.574, 3.561
-2.086, -1.574, 3.561
-2.143, -1.574, 3.561
-2.045, -1.447, 3.397
-1.956, -1.332, 3.249
-1.874, -1.226, 3.112
-1.798, -1.129, 2.987
-1.728, -1.040, 2.871
