NumRegions:14
RegionID:0
Center:0.096,-0.465,1.516
Normal:-0.092,-0.723,-0.684
NumPatches:272
0.154, -0.600, 1.653
0.144, -0.617, 1.667
0.134, -0.631, 1.676
0.123, -0.643, 1.679
0.112, -0.643, 1.678
0.101, -0.643, 1.679
0.090, -0.644, 1.681
0.078, -0.643, 1.679
0.067, -0.627, 1.664
0.056, -0.640, 1.671
0.045, -0.639, 1.668
0.034, -0.639, 1.667
0.023, -0.639, 1.669
0.011, -0.640, 1.672
0.000, -0.641, 1.674
-0.011, -0.624, 1.659
-0.022, -0.640, 1.671
-0.033, -0.640, 1.671
-0.044, -0.625, 1.660
-0.055, -0.641, 1.673
-0.066, -0.640, 1.671
-0.077, -0.639, 1.669
-0.088, -0.638, 1.666
-0.099, -0.638, 1.664
-0.110, -0.637, 1.663
-0.121, -0.637, 1.662
-0.132, -0.636, 1.659
-0.143, -0.635, 1.659
-0.154, -0.636, 1.661
-0.165, -0.637, 1.663
-0.176, -0.637, 1.662
-0.187, -0.636, 1.661
-0.176, -0.623, 1.656
-0.165, -0.624, 1.657
-0.164, -0.611, 1.653
-0.154, -0.623, 1.655
-0.142, -0.622, 1.653
-0.142, -0.610, 1.649
-0.153, -0.598, 1.647
-0.142, -0.597, 1.644
-0.141, -0.583, 1.634
-0.140, -0.569, 1.626
-0.129, -0.568, 1.624
-0.118, -0.568, 1.622
-0.118, -0.556, 1.620
-0.117, -0.543, 1.612
-0.107, -0.544, 1.616
-0.106, -0.530, 1.607
-0.096, -0.530, 1.607
-0.095, -0.516, 1.595
-0.084, -0.515, 1.592
-0.084, -0.502, 1.585
-0.084, -0.489, 1.578
-0.073, -0.489, 1.578
-0.063, -0.490, 1.579
-0.062, -0.478, 1.576
-0.062, -0.466, 1.570
-0.052, -0.465, 1.568
-0.051, -0.452, 1.559
-0.051, -0.439, 1.550
-0.041, -0.439, 1.550
-0.041, -0.427, 1.541
-0.030, -0.427, 1.542
-0.030, -0.415, 1.534
-0.020, -0.428, 1.545
-0.020, -0.440, 1.551
-0.020, -0.453, 1.561
-0.010, -0.453, 1.561
0.000, -0.453, 1.562
0.011, -0.466, 1.569
0.011, -0.453, 1.561
0.021, -0.466, 1.570
0.021, -0.479, 1.578
0.021, -0.490, 1.582
0.032, -0.491, 1.582
0.042, -0.491, 1.584
0.053, -0.492, 1.585
0.064, -0.492, 1.588
0.074, -0.493, 1.591
0.074, -0.480, 1.582
0.074, -0.468, 1.576
0.085, -0.481, 1.585
0.085, -0.494, 1.594
0.085, -0.506, 1.599
0.085, -0.518, 1.602
0.097, -0.531, 1.609
0.096, -0.518, 1.602
0.107, -0.531, 1.609
0.118, -0.532, 1.611
0.130, -0.546, 1.622
0.130, -0.560, 1.630
0.131, -0.573, 1.637
0.142, -0.574, 1.641
0.153, -0.587, 1.646
0.143, -0.601, 1.655
0.133, -0.617, 1.667
0.153, -0.574, 1.640
0.152, -0.559, 1.628
0.140, -0.546, 1.623
0.129, -0.533, 1.614
0.140, -0.533, 1.615
0.151, -0.546, 1.622
0.151, -0.533, 1.616
0.150, -0.520, 1.608
0.139, -0.507, 1.601
0.128, -0.507, 1.601
0.149, -0.506, 1.599
0.161, -0.521, 1.610
0.159, -0.506, 1.597
0.172, -0.522, 1.613
0.182, -0.521, 1.610
0.194, -0.534, 1.617
0.195, -0.547, 1.626
0.204, -0.533, 1.615
