NumRegions:16
RegionID:0
Center:0.507,-0.537,1.426
Normal:0.092,0.456,-0.885
NumPatches:20
0.539, -0.546, 1.424
0.530, -0.546, 1.425
0.521, -0.546, 1.426
0.511, -0.545, 1.424
0.501, -0.545, 1.422
0.491, -0.544, 1.420
0.482, -0.536, 1.423
0.472, -0.544, 1.419
0.473, -0.536, 1.423
0.475, -0.529, 1.430
0.485, -0.529, 1.430
0.492, -0.536, 1.423
0.494, -0.529, 1.429
0.503, -0.529, 1.429
0.513, -0.529, 1.430
0.522, -0.538, 1.429
0.523, -0.529, 1.432
0.533, -0.530, 1.432
0.541, -0.537, 1.428
0.543, -0.530, 1.434
RegionID:1
Center:0.023,-0.432,1.580
Normal:-0.116,-0.713,-0.691
NumPatches:286
0.121, -0.456, 1.648
0.110, -0.458, 1.653
0.100, -0.472, 1.663
0.100, -0.486, 1.674
0.101, -0.500, 1.683
0.090, -0.512, 1.688
0.079, -0.526, 1.697
0.068, -0.540, 1.705
0.057, -0.554, 1.713
0.046, -0.554, 1.714
0.035, -0.569, 1.726
0.023, -0.584, 1.736
0.012, -0.598, 1.743
0.000, -0.613, 1.751
-0.011, -0.630, 1.766
-0.023, -0.629, 1.763
-0.035, -0.627, 1.758
-0.046, -0.627, 1.758
-0.058, -0.627, 1.757
-0.070, -0.626, 1.756
-0.081, -0.626, 1.755
-0.093, -0.626, 1.756
-0.104, -0.625, 1.753
-0.116, -0.638, 1.758
-0.128, -0.640, 1.762
-0.140, -0.642, 1.766
-0.152, -0.642, 1.768
-0.163, -0.626, 1.754
-0.175, -0.640, 1.762
-0.186, -0.624, 1.749
-0.196, -0.608, 1.739
-0.206, -0.593, 1.726
-0.219, -0.608, 1.739
-0.229, -0.593, 1.727
-0.227, -0.577, 1.713
-0.237, -0.562, 1.703
-0.249, -0.564, 1.708
-0.261, -0.564, 1.709
-0.272, -0.563, 1.707
-0.283, -0.563, 1.706
-0.270, -0.548, 1.694
-0.268, -0.533, 1.682
-0.256, -0.532, 1.680
-0.245, -0.533, 1.682
-0.244, -0.519, 1.675
