NumRegions:22
RegionID:0
Center:0.228,-0.089,1.506
Normal:0.000,-0.442,-0.897
NumPatches:927
-0.960, -0.782, 1.854
-0.955, -0.763, 1.844
-0.950, -0.745, 1.835
-0.945, -0.726, 1.825
-0.940, -0.708, 1.816
-0.921, -0.690, 1.807
-0.916, -0.672, 1.797
-0.898, -0.654, 1.788
-0.893, -0.637, 1.779
-0.874, -0.620, 1.770
-0.870, -0.602, 1.762
-0.852, -0.585, 1.753
-0.848, -0.569, 1.744
-0.843, -0.552, 1.736
-0.826, -0.535, 1.727
-0.822, -0.519, 1.719
-0.804, -0.503, 1.711
-0.786, -0.487, 1.702
-0.783, -0.471, 1.694
-0.765, -0.455, 1.686
-0.762, -0.440, 1.679
-0.745, -0.424, 1.671
-0.742, -0.409, 1.663
-0.738, -0.394, 1.655
-0.725, -0.394, 1.655
-0.712, -0.394, 1.655
-0.695, -0.379, 1.648
-0.682, -0.379, 1.648
-0.698, -0.394, 1.655
-0.669, -0.379, 1.648
-0.656, -0.379, 1.648
-0.643, -0.379, 1.648
-0.630, -0.379, 1.648
-0.616, -0.379, 1.648
-0.603, -0.379, 1.648
-0.590, -0.379, 1.648
-0.574, -0.364, 1.640
-0.561, -0.364, 1.640
-0.577, -0.379, 1.648
-0.548, -0.364, 1.640
-0.535, -0.364, 1.640
-0.522, -0.364, 1.640
-0.508, -0.364, 1.640
-0.495, -0.364, 1.640
-0.482, -0.364, 1.640
-0.467, -0.349, 1.633
-0.454, -0.349, 1.633
-0.469, -0.364, 1.640
-0.441, -0.349, 1.633
-0.428, -0.349, 1.633
-0.415, -0.349, 1.633
-0.400, -0.335, 1.626
-0.387, -0.335, 1.626
-0.402, -0.349, 1.633
-0.374, -0.335, 1.626
-0.361, -0.335, 1.626
-0.348, -0.335, 1.626
-0.335, -0.335, 1.626
-0.322, -0.335, 1.626
-0.307, -0.320, 1.618
-0.294, -0.320, 1.618
-0.309, -0.335, 1.626
-0.282, -0.320, 1.618
-0.269, -0.320, 1.618
-0.256, -0.320, 1.618
-0.243, -0.320, 1.618
-0.231, -0.335, 1.626
-0.244, -0.335, 1.626
-0.232, -0.349, 1.633
-0.219, -0.349, 1.633
-0.207, -0.364, 1.640
-0.220, -0.364, 1.640
-0.208, -0.379, 1.648
-0.194, -0.379, 1.648
-0.182, -0.394, 1.655
-0.195, -0.394, 1.655
-0.183, -0.409, 1.663
-0.170, -0.409, 1.663
-0.157, -0.424, 1.671
-0.170, -0.424, 1.671
-0.158, -0.440, 1.679
-0.144, -0.440, 1.679
-0.132, -0.455, 1.686
-0.145, -0.455, 1.686
-0.132, -0.471, 1.694
-0.119, -0.471, 1.694
-0.119, -0.487, 1.702
-0.120, -0.503, 1.711
-0.120, -0.519, 1.719
-0.121, -0.535, 1.727
