-3.008186444640159607e-02
2.899214327335357666e-01
4.262181520462036133e-01
6.639460567384958267e-03
2.715048491954803467e-01
1.613668166100978851e-02
-6.985738754272460938e+00
0.000000000000000000e+00
-2.067217603325843811e-02
4.413331747055053711e-01
1.643180698156356812e-01
3.029141947627067566e-02
4.636622667312622070e-01
-3.314770460128784180e-01
-1.162636661529541016e+01
0.000000000000000000e+00
-2.326411567628383636e-02
4.127571880817413330e-01
2.339831441640853882e-01
1.618570834398269653e-02
4.428567886352539062e-01
-6.169325485825538635e-02
-1.098993873596191406e+01
0.000000000000000000e+00
-1.689112372696399689e-02
4.343771040439605713e-01
8.977606147527694702e-02
1.519831828773021698e-02
4.532819390296936035e-01
-3.479943051934242249e-02
-1.142114543914794922e+01
0.000000000000000000e+00
-2.583857625722885132e-02
5.145896673202514648e-01
2.039327472448348999e-01
1.190309785306453705e-02
4.869268238544464111e-01
4.836295172572135925e-02
-1.294369316101074219e+01
0.000000000000000000e+00
-1.678437180817127228e-02
4.982476532459259033e-01
3.688558191061019897e-02
1.789403893053531647e-02
4.727115929126739502e-01
-8.794653415679931641e-02
-1.250061130523681641e+01
0.000000000000000000e+00
-4.438668861985206604e-02
4.651662707328796387e-01
6.244368553161621094e-01
3.060509078204631805e-02
4.943425059318542480e-01
-3.267311453819274902e-01
-1.234299659729003906e+01
0.000000000000000000e+00
-2.540206536650657654e-02
-7.919740676879882812e-02
5.632858872413635254e-01
1.897285692393779755e-02
-5.550320446491241455e-02
-4.093843400478363037e-01
2.474699258804321289e+00
0.000000000000000000e+00
-3.599034994840621948e-02
5.200493335723876953e-01
4.188988208770751953e-01
3.449295461177825928e-02
5.317859649658203125e-01
-3.821718990802764893e-01
-1.356129169464111328e+01
0.000000000000000000e+00
-4.147298634052276611e-02
2.338320016860961914e-01
7.110395431518554688e-01
3.691975027322769165e-02
2.578800022602081299e-01
-5.847910642623901367e-01
-5.992882728576660156e+00
0.000000000000000000e+00
-1.425201818346977234e-02
4.282235503196716309e-01
4.642910137772560120e-02
3.155292943120002747e-02
4.569291174411773682e-01
-3.632755279541015625e-01
-1.134207725524902344e+01
0.000000000000000000e+00
-2.200525440275669098e-02
5.334241986274719238e-01
1.246389970183372498e-01
2.267266064882278442e-02
5.177036523818969727e-01
-1.519213020801544189e-01
-1.355563354492187500e+01
0.000000000000000000e+00
-1.471899170428514481e-02
3.346407040953636169e-02
2.658686339855194092e-01
1.266193389892578125e-02
-1.278104074299335480e-02
-2.746954858303070068e-01
3.376470804214477539e-01
0.000000000000000000e+00
-2.721503935754299164e-02
4.781182110309600830e-01
2.590911984443664551e-01
2.466251514852046967e-02
4.350035190582275391e-01
-2.512101531028747559e-01
-1.171734905242919922e+01
0.000000000000000000e+00
-3.514008969068527222e-02
5.282903313636779785e-01
3.905192017555236816e-01
2.181144617497920990e-02
5.278794169425964355e-01
-1.311122775077819824e-01
-1.361645603179931641e+01
0.000000000000000000e+00
-3.048613108694553375e-02
1.441149506717920303e-02
5.921511650085449219e-01
8.783495984971523285e-03
-2.555984444916248322e-02
-2.082536220550537109e-01
7.967490553855895996e-01
0.000000000000000000e+00
-1.924108341336250305e-02
2.714096605777740479e-01
2.291977554559707642e-01
7.810583338141441345e-03
2.777817547321319580e-01
6.578499916940927505e-03
-6.821078300476074219e+00
0.000000000000000000e+00
-1.404035463929176331e-02
4.856469333171844482e-01
5.420960485935211182e-03
2.224463038146495819e-02
4.996101856231689453e-01
-1.516992151737213135e-01
-1.272162246704101562e+01
0.000000000000000000e+00
-2.535831183195114136e-02
-4.513586685061454773e-02
5.284376144409179688e-01
-2.764021744951605797e-03
-6.267662346363067627e-02
9.652207605540752411e-03
2.077332019805908203e+00
0.000000000000000000e+00
-3.916740044951438904e-02
4.740650653839111328e-01
5.046215057373046875e-01
2.344530075788497925e-02
4.684740900993347168e-01
-2.047857791185379028e-01
-1.211823940277099609e+01
0.000000000000000000e+00
-1.851640269160270691e-02
4.375376701354980469e-01
1.267964392900466919e-01
3.293616324663162231e-02
4.461094439029693604e-01
-3.978807032108306885e-01
