NumRegions:12
RegionID:0
Center:0.044,-0.110,0.785
Normal:-0.009,0.011,-1.000
NumPatches:286
0.020, 0.062, 0.787
0.013, 0.062, 0.786
0.006, 0.069, 0.787
-0.001, 0.069, 0.787
-0.007, 0.069, 0.787
-0.014, 0.069, 0.787
-0.021, 0.069, 0.787
-0.028, 0.069, 0.787
-0.035, 0.069, 0.788
-0.042, 0.069, 0.788
-0.049, 0.069, 0.788
-0.055, 0.069, 0.788
-0.062, 0.069, 0.786
-0.069, 0.069, 0.786
-0.076, 0.069, 0.788
-0.083, 0.069, 0.789
-0.090, 0.069, 0.789
-0.096, 0.062, 0.788
-0.103, 0.062, 0.787
-0.110, 0.062, 0.788
-0.117, 0.062, 0.788
-0.124, 0.062, 0.787
-0.131, 0.062, 0.788
-0.138, 0.055, 0.788
-0.144, 0.049, 0.788
-0.138, 0.049, 0.788
-0.144, 0.042, 0.788
-0.144, 0.035, 0.788
-0.145, 0.028, 0.788
-0.145, 0.021, 0.789
-0.145, 0.014, 0.788
-0.145, 0.007, 0.789
-0.138, 0.001, 0.788
-0.145, 0.001, 0.789
-0.137, -0.006, 0.787
-0.137, -0.013, 0.787
-0.138, -0.020, 0.788
-0.138, -0.027, 0.787
-0.138, -0.034, 0.787
-0.138, -0.041, 0.788
-0.137, -0.047, 0.787
-0.137, -0.054, 0.787
-0.137, -0.061, 0.786
-0.137, -0.068, 0.785
-0.137, -0.075, 0.785
-0.137, -0.081, 0.785
-0.137, -0.088, 0.786
-0.138, -0.095, 0.787
-0.138, -0.102, 0.788
-0.138, -0.109, 0.788
-0.130, -0.116, 0.786
-0.138, -0.116, 0.787
-0.130, -0.123, 0.786
-0.131, -0.130, 0.787
-0.131, -0.136, 0.787
-0.131, -0.143, 0.787
-0.131, -0.150, 0.787
-0.130, -0.157, 0.786
-0.130, -0.164, 0.786
-0.130, -0.170, 0.786
-0.130, -0.177, 0.785
-0.130, -0.184, 0.786
-0.130, -0.191, 0.786
-0.131, -0.198, 0.786
-0.131, -0.205, 0.786
-0.130, -0.211, 0.786
-0.130, -0.218, 0.786
-0.130, -0.225, 0.786
-0.130, -0.232, 0.785
-0.123, -0.238, 0.784
-0.130, -0.238, 0.785
-0.123, -0.245, 0.785
-0.124, -0.252, 0.786
-0.124, -0.259, 0.786
-0.123, -0.266, 0.785
-0.123, -0.273, 0.785
-0.123, -0.279, 0.785
-0.123, -0.286, 0.785
-0.117, -0.294, 0.786
-0.124, -0.293, 0.786
-0.117, -0.300, 0.785
-0.110, -0.300, 0.785
-0.103, -0.293, 0.785
-0.096, -0.293, 0.785
-0.103, -0.299, 0.784
-0.089, -0.293, 0.785
-0.082, -0.299, 0.783
-0.089, -0.300, 0.784
-0.075, -0.299, 0.783
-0.069, -0.292, 0.783
-0.062, -0.293, 0.785
-0.069, -0.299, 0.783
-0.055, -0.293, 0.784
-0.048, -0.293, 0.784
-0.041, -0.292, 0.783
-0.035, -0.292, 0.783
-0.028, -0.293, 0.784
-0.021, -0.293, 0.784
-0.014, -0.293, 0.785
-0.007, -0.293, 0.784
-0.001, -0.293, 0.784
0.006, -0.293, 0.784
0.013, -0.293, 0.785
0.020, -0.293, 0.785
0.027, -0.293, 0.785
0.034, -0.286, 0.784
0.040, -0.279, 0.784
0.040, -0.272, 0.784
0.040, -0.265, 0.784
0.047, -0.266, 0.786
0.054, -0.266, 0.786
0.061, -0.272, 0.785
0.054, -0.273, 0.787
0.061, -0.279, 0.784
0.067, -0.285, 0.783
0.061, -0.286, 0.783
0.074, -0.285, 0.782
0.081, -0.285, 0.782
0.088, -0.286, 0.783
0.095, -0.286, 0.784
0.102, -0.285, 0.783
0.108, -0.285, 0.782
0.115, -0.285, 0.783
0.122, -0.285, 0.782
0.128, -0.285, 0.781
0.135, -0.285, 0.781
0.142, -0.285, 0.781
0.149, -0.285, 0.781
0.156, -0.285, 0.781
0.163, -0.285, 0.782
0.169, -0.285, 0.782
0.176, -0.285, 0.781
0.183, -0.285, 0.781
0.190, -0.285, 0.782
0.197, -0.278, 0.782
0.203, -0.278, 0.781
0.196, -0.285, 0.781
0.210, -0.278, 0.780
0.217, -0.278, 0.781
0.224, -0.278, 0.782
0.230, -0.271, 0.781
0.231, -0.265, 0.782
0.231, -0.258, 0.782
0.230, -0.251, 0.781
0.230, -0.244, 0.781
0.231, -0.238, 0.782
0.231, -0.231, 0.782
0.231, -0.224, 0.782
0.231, -0.217, 0.783
0.224, -0.210, 0.782
0.223, -0.203, 0.780
0.223, -0.196, 0.781
0.224, -0.190, 0.782
0.224, -0.183, 0.782
0.224, -0.176, 0.783
0.224, -0.170, 0.782
0.224, -0.163, 0.783
0.224, -0.156, 0.784
0.224, -0.150, 0.784
0.225, -0.143, 0.785
0.224, -0.136, 0.783
0.224, -0.129, 0.783
0.224, -0.122, 0.783
0.224, -0.115, 0.784
0.217, -0.109, 0.784
0.218, -0.102, 0.784
0.218, -0.095, 0.785
