NumRegions:9
RegionID:-1
Center:1.771,2.112,-0.521
Normal:75.449,4.559,-219.361
NumPatches:179
0.691, 2.294, -0.891
0.714, 2.267, -0.883
0.737, 2.243, -0.878
0.759, 2.219, -0.871
0.781, 2.196, -0.866
0.801, 2.166, -0.858
0.913, 2.391, -0.811
1.087, 2.933, -0.747
1.066, 2.987, -0.758
1.042, 3.037, -0.768
1.019, 3.093, -0.779
0.990, 3.130, -0.786
0.962, 3.178, -0.795
1.287, 3.331, -0.674
1.135, 2.847, -0.731
1.113, 2.893, -0.740
0.935, 2.362, -0.805
0.957, 2.334, -0.799
0.839, 2.108, -0.842
0.976, 2.299, -0.791
0.995, 2.266, -0.784
1.012, 2.230, -0.775
1.030, 2.198, -0.768
1.049, 2.168, -0.762
1.215, 2.428, -0.717
1.456, 2.981, -0.623
1.435, 3.031, -0.630
1.413, 3.082, -0.637
1.390, 3.131, -0.644
1.368, 3.188, -0.653
1.345, 3.241, -0.661
1.716, 3.420, -0.530
1.736, 3.357, -0.523
1.483, 2.944, -0.619
1.758, 3.301, -0.517
1.776, 3.238, -0.510
1.794, 3.178, -0.503
1.815, 3.125, -0.498
1.838, 3.076, -0.494
1.859, 3.027, -0.489
1.871, 2.964, -0.482
1.891, 2.915, -0.477
1.911, 2.867, -0.473
2.267, 3.305, -0.357
2.694, 4.028, -0.202
2.273, 3.228, -0.351
1.924, 2.812, -0.467
2.292, 3.171, -0.348
2.313, 3.118, -0.345
2.328, 3.059, -0.341
2.340, 2.998, -0.336
2.359, 2.946, -0.333
2.359, 2.872, -0.328
2.365, 2.809, -0.323
2.367, 2.742, -0.318
2.385, 2.694, -0.316
2.398, 2.642, -0.313
2.402, 2.581, -0.308
2.406, 2.522, -0.304
2.418, 2.472, -0.302
2.425, 2.419, -0.298
2.439, 2.373, -0.296
2.444, 2.319, -0.293
2.452, 2.269, -0.290
2.457, 2.218, -0.287
2.024, 1.869, -0.439
1.804, 1.700, -0.520
1.790, 1.729, -0.522
1.584, 1.574, -0.583
1.571, 1.601, -0.586
1.557, 1.626, -0.588
