NumRegions:8
RegionID:-1
Center:-2.251,2.381,0.027
Normal:-321.534,147.050,-122.189
NumPatches:278
-3.652, 1.498, 0.516
-3.677, 1.456, 0.517
-3.703, 1.414, 0.518
-3.784, 1.393, 0.728
-3.760, 1.437, 0.727
-3.730, 1.478, 0.725
-3.706, 1.521, 0.724
-3.668, 1.559, 0.721
-3.649, 1.604, 0.721
-3.620, 1.537, 0.514
-3.600, 1.476, 0.317
-3.597, 1.580, 0.514
-3.629, 1.648, 0.721
-3.600, 1.689, 0.719
-3.576, 1.624, 0.514
-3.550, 1.665, 0.513
-3.575, 1.731, 0.719
-3.544, 1.770, 0.717
-3.525, 1.706, 0.513
-3.492, 1.743, 0.511
-3.511, 1.808, 0.715
-3.535, 1.876, 0.928
-3.511, 1.919, 0.928
-3.493, 1.854, 0.716
-3.468, 1.785, 0.511
-3.441, 1.825, 0.510
-3.466, 1.894, 0.715
-3.438, 1.934, 0.715
-3.455, 2.000, 0.926
-3.432, 2.044, 0.927
-3.411, 1.974, 0.714
-3.403, 2.084, 0.926
-3.378, 2.126, 0.927
-3.351, 2.167, 0.926
-3.322, 2.207, 0.926
-3.313, 2.142, 0.715
-3.286, 2.182, 0.715
-3.258, 2.105, 0.509
-3.222, 2.080, 0.314
-3.164, 2.061, 0.076
-3.103, 2.012, -0.151
-3.064, 1.986, -0.329
-3.022, 1.957, -0.504
-2.981, 1.942, -0.678
-2.924, 1.954, -0.852
-2.943, 1.915, -0.851
-2.900, 1.990, -0.853
-2.854, 1.956, -1.023
-2.793, 1.961, -1.196
-2.818, 1.927, -1.196
-2.748, 1.926, -1.367
-2.731, 1.861, -1.544
-2.755, 1.828, -1.545
-2.776, 1.793, -1.544
-2.799, 1.759, -1.544
-2.843, 1.791, -1.369
-2.900, 1.780, -1.192
-2.966, 1.775, -1.021
-2.944, 1.709, -1.192
-3.007, 1.700, -1.020
-3.031, 1.766, -0.850
-3.096, 1.755, -0.678
-3.112, 1.714, -0.676
-3.130, 1.764, -0.502
-3.214, 1.761, -0.330
-3.234, 1.721, -0.330
-3.246, 1.780, -0.150
-3.338, 1.787, 0.076
-3.401, 1.802, 0.314
-3.314, 1.826, 0.076
-3.181, 1.795, -0.329
-3.074, 1.793, -0.678
-3.011, 1.804, -0.850
-2.945, 1.812, -1.021
-2.880, 1.817, -1.193
-2.709, 1.895, -1.545
-2.730, 1.965, -1.371
-2.663, 1.962, -1.546
-2.690, 1.932, -1.548
-3.304, 2.254, 0.929
-3.275, 2.294, 0.929
-3.259, 2.223, 0.715
-3.234, 2.265, 0.716
-3.246, 2.334, 0.929
-3.224, 2.379, 0.931
-3.209, 2.307, 0.717
-3.178, 2.345, 0.717
-3.197, 2.421, 0.932
-3.181, 2.470, 0.935
-3.160, 2.392, 0.719
-3.132, 2.432, 0.719
-3.147, 2.507, 0.935
-3.123, 2.551, 0.937
-3.109, 2.476, 0.721
-3.079, 2.515, 0.721
-3.095, 2.593, 0.938
-3.069, 2.637, 0.940
-3.041, 2.678, 0.941
-3.016, 2.723, 0.944
-2.991, 2.769, 0.947
-2.960, 2.808, 0.948
-2.931, 2.850, 0.949
-2.903, 2.894, 0.952
-2.877, 2.940, 0.955
-2.871, 2.863, 0.735
-2.851, 2.772, 0.522
-2.878, 2.730, 0.521
-2.906, 2.688, 0.520
-2.931, 2.645, 0.519
-2.958, 2.603, 0.518
-2.981, 2.559, 0.516
-3.005, 2.516, 0.515
-3.024, 2.469, 0.513
-2.826, 2.817, 0.524
-2.796, 2.857, 0.525
-2.772, 2.903, 0.527
-2.745, 2.947, 0.528
-2.721, 2.995, 0.530
-2.688, 3.034, 0.531
-2.857, 2.992, 0.960
-2.829, 3.037, 0.963
-2.801, 3.082, 0.966
-2.771, 3.126, 0.969
-2.744, 3.174, 0.973
-2.720, 3.225, 0.978
-2.688, 3.269, 0.981
-2.656, 3.312, 0.984
-2.632, 3.366, 0.990
-2.605, 3.418, 0.995
-2.595, 3.321, 0.762
-2.563, 3.363, 0.764
-2.575, 3.466, 1.000
-2.548, 3.520, 1.006
-2.534, 3.412, 0.768
-2.470, 3.414, 0.550
-2.497, 3.362, 0.547
-2.437, 3.457, 0.552
-2.408, 3.506, 0.554
-2.380, 3.559, 0.558
-2.346, 3.603, 0.560
-2.317, 3.656, 0.563
-2.283, 3.702, 0.566
-2.254, 3.758, 0.570
-2.261, 3.666, 0.347
-2.230, 3.554, 0.081
-2.255, 3.498, 0.080
-2.283, 3.447, 0.080
-2.313, 3.400, 0.079
-1.016, 1.661, -0.110
-0.990, 1.573, -0.195
-0.995, 1.544, -0.185
-0.985, 1.609, -0.199
-0.980, 1.644, -0.194
-0.966, 1.575, -0.286
-0.937, 1.494, -0.362
-0.943, 1.463, -0.357
-0.948, 1.431, -0.351
-0.953, 1.401, -0.346
-0.935, 1.336, -0.417
-0.942, 1.311, -0.412
-0.928, 1.256, -0.482
-0.931, 1.228, -0.475
-0.903, 1.165, -0.535
-0.903, 1.137, -0.526
-0.908, 1.114, -0.520
-0.928, 1.134, -0.450
-0.951, 1.164, -0.381
-0.980, 1.202, -0.313
-0.928, 1.193, -0.465
-0.951, 1.226, -0.395
-0.973, 1.256, -0.322
-0.952, 1.258, -0.402
-0.961, 1.306, -0.330
-0.947, 1.285, -0.407
-0.897, 1.220, -0.551
-0.893, 1.246, -0.558
-0.877, 1.190, -0.623
-0.861, 1.128, -0.683
-0.857, 1.159, -0.694
-0.852, 1.183, -0.703
-0.868, 1.240, -0.639
-0.887, 1.271, -0.565
-0.914, 1.304, -0.492
-0.840, 1.229, -0.719
-0.847, 1.207, -0.711
-0.835, 1.254, -0.728
-0.831, 1.283, -0.739
-0.823, 1.305, -0.746
-0.818, 1.334, -0.758
-0.818, 1.371, -0.774
-0.811, 1.399, -0.784
-0.808, 1.435, -0.800
-0.820, 1.503, -0.728
-0.814, 1.538, -0.741
-0.802, 1.465, -0.811
-0.809, 1.574, -0.754
-0.819, 1.649, -0.678
-0.850, 1.702, -0.596
-0.876, 1.706, -0.497
-0.882, 1.667, -0.488
-0.912, 1.676, -0.395
-0.946, 1.680, -0.301
-0.951, 1.641, -0.295
-0.958, 1.606, -0.290
-0.932, 1.529, -0.368
-0.965, 1.716, -0.209
-1.012, 1.751, -0.116
-2.169, 3.652, 0.081
-2.186, 3.748, 0.349
-2.221, 3.808, 0.573
-2.188, 3.859, 0.576
-2.155, 3.912, 0.580
-2.124, 3.971, 0.584
-2.124, 3.857, 0.354
-2.111, 3.763, 0.081
-2.143, 3.712, 0.081
-2.041, 3.857, 0.082
-2.053, 3.954, 0.358
-2.094, 4.033, 0.589
-2.057, 4.083, 0.592
-2.059, 4.215, 0.842
-2.131, 4.228, 1.091
-2.160, 4.158, 1.080
-2.197, 4.106, 1.074
-2.228, 4.044, 1.065
-2.263, 3.990, 1.059
-2.291, 3.926, 1.049
-2.325, 3.875, 1.044
-2.361, 3.826, 1.039
-2.391, 3.771, 1.032
-2.421, 3.716, 1.025
-2.453, 3.666, 1.020
-2.486, 3.618, 1.015
-2.518, 3.570, 1.011
-2.092, 4.281, 1.098
-2.024, 4.276, 0.848
-2.019, 4.134, 0.596
-1.955, 4.130, 0.366
-1.990, 4.073, 0.363
-1.977, 3.968, 0.083
-1.912, 3.940, -0.184
-1.926, 3.843, -0.393
-1.901, 4.062, 0.084
-1.915, 4.177, 0.367
-1.953, 4.260, 0.606
-1.990, 4.341, 0.856
-1.951, 4.398, 0.862
-1.912, 4.457, 0.869
-1.919, 4.326, 0.611
-1.882, 4.387, 0.616
-1.854, 4.320, 0.375
-1.834, 4.184, 0.084
-1.834, 4.028, -0.187
-1.860, 3.951, -0.399
-1.788, 3.918, -0.608
-1.774, 4.023, -0.402
-1.803, 4.090, -0.189
-1.870, 4.127, 0.084
-1.794, 4.232, 0.084
-1.766, 4.144, -0.191
