NumRegions:6
RegionID:-1
Center:-1.309,0.860,-0.549
Normal:-59.099,63.053,-26.979
NumPatches:89
-1.426, 0.734, -0.580
-1.425, 0.711, -0.671
-1.448, 0.700, -0.581
-1.489, 0.695, -0.500
-1.479, 0.671, -0.587
-1.499, 0.659, -0.592
-1.518, 0.645, -0.597
-1.535, 0.630, -0.601
-1.540, 0.651, -0.510
-1.522, 0.665, -0.506
-1.506, 0.681, -0.503
-1.517, 0.711, -0.419
-1.496, 0.724, -0.414
-1.481, 0.740, -0.412
-1.476, 0.711, -0.498
-1.464, 0.728, -0.497
-1.462, 0.753, -0.409
-1.448, 0.769, -0.407
-1.447, 0.742, -0.493
-1.437, 0.786, -0.406
-1.399, 0.784, -0.484
-1.403, 0.766, -0.578
-1.396, 0.740, -0.667
-1.410, 0.725, -0.669
-1.381, 0.754, -0.664
-1.388, 0.780, -0.576
-1.370, 0.792, -0.572
-1.367, 0.769, -0.663
-1.350, 0.782, -0.660
-1.352, 0.804, -0.569
-1.374, 0.817, -0.480
-1.410, 0.819, -0.403
-1.396, 0.835, -0.401
-1.382, 0.851, -0.400
-1.363, 0.864, -0.397
-1.364, 0.835, -0.480
-1.330, 0.837, -0.572
-1.318, 0.810, -0.656
-1.336, 0.797, -0.659
-1.342, 0.820, -0.570
-1.305, 0.826, -0.655
-1.316, 0.858, -0.575
-1.326, 0.889, -0.477
-1.345, 0.877, -0.394
-1.329, 0.891, -0.393
-1.307, 0.902, -0.390
-1.291, 0.916, -0.389
-1.277, 0.931, -0.389
-1.292, 0.918, -0.475
-1.277, 0.892, -0.565
-1.293, 0.878, -0.570
-1.263, 0.873, -0.651
-1.267, 0.847, -0.739
-1.280, 0.832, -0.740
-1.291, 0.815, -0.740
-1.253, 0.862, -0.738
-1.239, 0.876, -0.736
-1.223, 0.889, -0.733
-1.230, 0.923, -0.650
-1.234, 0.932, -0.558
-1.257, 0.943, -0.473
-1.262, 0.945, -0.388
-1.272, 0.978, -0.312
-1.258, 0.992, -0.312
-1.247, 0.959, -0.387
-1.223, 0.966, -0.470
-1.240, 0.955, -0.471
-1.186, 0.967, -0.551
-1.159, 0.965, -0.634
-1.140, 0.965, -0.712
-1.150, 0.953, -0.721
-1.137, 0.998, -0.627
-1.147, 1.009, -0.542
-1.135, 1.022, -0.549
-1.117, 1.031, -0.547
-1.123, 1.057, -0.467
-1.152, 1.058, -0.388
-1.168, 1.074, -0.310
-1.091, 1.058, -0.546
