NumRegions:9
RegionID:-1
Center:-0.251,1.465,0.039
Normal:-165.540,465.662,-33.484
NumPatches:467
-0.851, 1.325, 0.510
-0.837, 1.302, 0.420
-0.812, 1.298, 0.337
-0.798, 1.312, 0.418
-0.791, 1.337, 0.504
-0.771, 1.341, 0.502
-0.781, 1.320, 0.417
-0.793, 1.304, 0.337
-0.808, 1.291, 0.259
-0.783, 1.294, 0.182
-0.770, 1.300, 0.258
-0.775, 1.310, 0.336
-0.765, 1.330, 0.418
-0.752, 1.347, 0.501
-0.735, 1.355, 0.501
-0.712, 1.351, 0.416
-0.732, 1.349, 0.418
-0.739, 1.322, 0.335
-0.754, 1.310, 0.258
-0.764, 1.298, 0.182
-0.758, 1.317, 0.336
-0.735, 1.314, 0.257
-0.719, 1.322, 0.257
-0.727, 1.308, 0.181
-0.712, 1.319, 0.182
-0.701, 1.329, 0.257
-0.685, 1.339, 0.333
-0.667, 1.345, 0.333
-0.683, 1.334, 0.257
-0.697, 1.329, 0.182
-0.680, 1.336, 0.182
-0.693, 1.320, 0.108
-0.675, 1.326, 0.107
-0.694, 1.321, 0.017
-0.687, 1.307, -0.075
-0.666, 1.304, -0.147
-0.683, 1.298, -0.147
-0.647, 1.306, -0.146
-0.637, 1.329, -0.075
-0.662, 1.337, 0.017
-0.658, 1.333, 0.107
-0.643, 1.344, 0.181
-0.665, 1.340, 0.256
-0.651, 1.355, 0.333
-0.656, 1.364, 0.413
-0.663, 1.380, 0.499
-0.646, 1.399, 0.586
-0.628, 1.406, 0.586
-0.609, 1.411, 0.585
-0.623, 1.384, 0.495
-0.635, 1.364, 0.411
-0.617, 1.368, 0.411
-0.603, 1.385, 0.493
-0.589, 1.412, 0.582
-0.581, 1.381, 0.410
-0.597, 1.369, 0.332
-0.614, 1.360, 0.256
-0.624, 1.347, 0.181
-0.648, 1.347, 0.256
-0.606, 1.351, 0.181
-0.596, 1.364, 0.256
-0.578, 1.370, 0.256
-0.562, 1.382, 0.332
-0.548, 1.396, 0.411
-0.531, 1.408, 0.492
-0.550, 1.418, 0.579
-0.532, 1.422, 0.578
-0.516, 1.434, 0.581
-0.512, 1.407, 0.411
-0.526, 1.391, 0.332
-0.542, 1.379, 0.256
-0.560, 1.374, 0.256
-0.544, 1.387, 0.332
-0.530, 1.402, 0.411
-0.508, 1.394, 0.331
-0.491, 1.404, 0.332
-0.477, 1.421, 0.412
-0.460, 1.431, 0.492
-0.480, 1.445, 0.581
-0.462, 1.451, 0.581
-0.443, 1.456, 0.581
-0.425, 1.461, 0.580
-0.408, 1.472, 0.583
-0.425, 1.444, 0.493
-0.441, 1.432, 0.412
-0.423, 1.435, 0.412
-0.404, 1.437, 0.411
-0.421, 1.428, 0.334
-0.403, 1.433, 0.334
-0.387, 1.446, 0.412
-0.389, 1.456, 0.494
-0.391, 1.481, 0.584
-0.374, 1.490, 0.586
-0.355, 1.493, 0.586
-0.337, 1.499, 0.586
-0.355, 1.474, 0.497
-0.370, 1.455, 0.413
-0.385, 1.437, 0.334
-0.366, 1.441, 0.334
-0.352, 1.461, 0.414
-0.348, 1.440, 0.259
-0.363, 1.437, 0.185
-0.381, 1.432, 0.185
-0.365, 1.433, 0.258
-0.345, 1.442, 0.186
-0.330, 1.447, 0.260
-0.314, 1.464, 0.337
-0.316, 1.474, 0.415
-0.320, 1.493, 0.500
-0.317, 1.502, 0.586
-0.302, 1.500, 0.501
-0.284, 1.509, 0.503
-0.266, 1.519, 0.505
-0.279, 1.483, 0.416
-0.297, 1.475, 0.338
-0.312, 1.453, 0.260
-0.327, 1.449, 0.187
-0.291, 1.464, 0.188
-0.273, 1.475, 0.189
-0.257, 1.473, 0.262
-0.279, 1.487, 0.340
-0.261, 1.494, 0.341
-0.242, 1.492, 0.416
-0.248, 1.526, 0.506
-0.229, 1.533, 0.507
-0.210, 1.536, 0.507
-0.223, 1.498, 0.417
-0.242, 1.496, 0.340
-0.223, 1.498, 0.340
-0.204, 1.501, 0.340
-0.221, 1.487, 0.263
-0.234, 1.483, 0.189
-0.252, 1.470, 0.116
-0.279, 1.470, 0.010
-0.297, 1.457, 0.012
-0.313, 1.444, 0.014
-0.329, 1.430, 0.015
-0.345, 1.421, 0.015
-0.363, 1.418, 0.016
-0.382, 1.416, 0.016
-0.401, 1.417, 0.016
-0.419, 1.414, 0.016
-0.430, 1.394, -0.077
-0.445, 1.384, -0.149
-0.463, 1.379, -0.149
-0.480, 1.374, -0.148
-0.497, 1.366, -0.148
-0.510, 1.351, -0.219
-0.526, 1.341, -0.292
-0.543, 1.336, -0.292
-0.560, 1.331, -0.292
-0.569, 1.317, -0.365
-0.589, 1.316, -0.366
-0.610, 1.310, -0.292
-0.627, 1.306, -0.218
-0.644, 1.299, -0.218
-0.611, 1.315, -0.146
-0.620, 1.335, -0.075
-0.646, 1.347, 0.017
-0.594, 1.321, -0.146
-0.611, 1.315, -0.219
-0.593, 1.318, -0.292
-0.578, 1.328, -0.219
-0.578, 1.327, -0.146
-0.562, 1.336, -0.219
-0.577, 1.325, -0.292
-0.518, 1.332, -0.364
-0.508, 1.347, -0.292
-0.492, 1.353, -0.292
-0.502, 1.341, -0.365
-0.519, 1.332, -0.441
-0.484, 1.340, -0.439
-0.468, 1.351, -0.364
-0.474, 1.356, -0.291
-0.450, 1.355, -0.364
-0.439, 1.365, -0.291
-0.422, 1.370, -0.291
-0.434, 1.363, -0.365
-0.450, 1.352, -0.440
-0.433, 1.356, -0.439
-0.442, 1.336, -0.512
-0.425, 1.341, -0.512
-0.416, 1.360, -0.439
-0.393, 1.357, -0.514
-0.409, 1.348, -0.513
-0.389, 1.341, -0.588
-0.374, 1.349, -0.590
-0.396, 1.343, -0.675
-0.379, 1.347, -0.675
-0.358, 1.357, -0.592
-0.343, 1.375, -0.516
-0.347, 1.381, -0.440
-0.330, 1.385, -0.440
-0.314, 1.393, -0.442
-0.291, 1.389, -0.517
-0.308, 1.373, -0.594
-0.325, 1.369, -0.593
-0.341, 1.364, -0.593
-0.363, 1.354, -0.676
-0.296, 1.375, -0.679
-0.280, 1.380, -0.680
-0.263, 1.387, -0.681
-0.242, 1.407, -0.603
-0.257, 1.399, -0.518
-0.279, 1.402, -0.442
-0.262, 1.407, -0.443
-0.245, 1.415, -0.444
-0.227, 1.426, -0.370
-0.249, 1.431, -0.297
-0.267, 1.423, -0.296
-0.284, 1.417, -0.295
-0.232, 1.436, -0.298
-0.210, 1.434, -0.371
-0.228, 1.424, -0.446
-0.210, 1.429, -0.447
-0.193, 1.434, -0.448
-0.174, 1.441, -0.372
-0.196, 1.445, -0.298
-0.196, 1.456, -0.227
-0.213, 1.455, -0.154
-0.231, 1.448, -0.154
-0.249, 1.442, -0.153
-0.268, 1.436, -0.153
-0.286, 1.433, -0.153
-0.304, 1.427, -0.152
-0.322, 1.421, -0.152
-0.338, 1.408, -0.222
-0.354, 1.396, -0.294
-0.371, 1.389, -0.293
-0.383, 1.381, -0.366
-0.405, 1.376, -0.292
-0.387, 1.381, -0.292
-0.371, 1.390, -0.220
-0.392, 1.395, -0.149
-0.409, 1.391, -0.149
-0.427, 1.386, -0.149
-0.374, 1.399, -0.150
-0.356, 1.405, -0.150
-0.339, 1.412, -0.151
-0.380, 1.366, -0.438
-0.336, 1.400, -0.294
-0.319, 1.405, -0.294
-0.213, 1.466, -0.083
-0.231, 1.482, 0.010
-0.255, 1.477, 0.008
-0.211, 1.490, 0.012
-0.195, 1.463, -0.155
-0.175, 1.474, -0.082
-0.174, 1.496, 0.014
-0.174, 1.493, 0.113
-0.177, 1.497, 0.188
-0.183, 1.494, 0.263
-0.185, 1.504, 0.340
-0.187, 1.516, 0.420
-0.191, 1.544, 0.509
-0.172, 1.548, 0.509
-0.154, 1.558, 0.512
-0.135, 1.563, 0.512
-0.151, 1.536, 0.424
-0.167, 1.512, 0.341
-0.148, 1.519, 0.342
