NumRegions:6
RegionID:0
Center:-0.048,-0.153,1.441
Normal:-0.030,-0.464,-0.885
NumPatches:1938
-0.600, 0.497, 1.241
-0.610, 0.497, 1.241
-0.608, 0.505, 1.237
-0.607, 0.514, 1.233
-0.605, 0.522, 1.230
-0.613, 0.531, 1.226
-0.611, 0.539, 1.223
-0.609, 0.547, 1.219
-0.608, 0.556, 1.216
-0.616, 0.564, 1.212
-0.625, 0.564, 1.212
-0.635, 0.564, 1.212
-0.645, 0.564, 1.212
-0.655, 0.564, 1.212
-0.664, 0.563, 1.212
-0.674, 0.563, 1.211
-0.684, 0.563, 1.211
-0.693, 0.563, 1.211
-0.703, 0.563, 1.211
-0.713, 0.563, 1.211
-0.722, 0.563, 1.211
-0.732, 0.562, 1.210
-0.742, 0.562, 1.210
-0.751, 0.562, 1.210
-0.763, 0.554, 1.213
-0.761, 0.562, 1.210
-0.765, 0.545, 1.217
-0.767, 0.537, 1.220
-0.769, 0.529, 1.223
-0.772, 0.520, 1.227
-0.774, 0.512, 1.231
-0.776, 0.503, 1.234
-0.779, 0.495, 1.238
-0.781, 0.486, 1.241
-0.783, 0.478, 1.245
-0.786, 0.469, 1.249
-0.788, 0.460, 1.252
-0.790, 0.452, 1.256
-0.793, 0.443, 1.260
-0.795, 0.434, 1.264
-0.797, 0.425, 1.267
-0.800, 0.416, 1.271
-0.802, 0.407, 1.275
-0.805, 0.398, 1.279
-0.807, 0.389, 1.283
-0.810, 0.379, 1.287
-0.812, 0.370, 1.291
-0.815, 0.361, 1.295
-0.817, 0.351, 1.299
-0.820, 0.342, 1.304
-0.823, 0.333, 1.308
-0.825, 0.323, 1.312
-0.828, 0.313, 1.316
-0.831, 0.304, 1.320
-0.833, 0.294, 1.325
-0.836, 0.284, 1.329
-0.838, 0.274, 1.333
-0.842, 0.264, 1.338
-0.844, 0.254, 1.342
-0.847, 0.244, 1.346
-0.850, 0.234, 1.351
-0.853, 0.224, 1.356
-0.856, 0.214, 1.360
-0.858, 0.203, 1.365
-0.861, 0.193, 1.369
-0.864, 0.183, 1.374
-0.867, 0.172, 1.379
-0.870, 0.161, 1.383
-0.873, 0.151, 1.388
