NumRegions:10
RegionID:0
Center:-0.794,-0.160,1.528
Normal:0.024,-0.403,-0.915
NumPatches:323
-0.649, 0.385, 1.294
-0.660, 0.385, 1.294
-0.658, 0.395, 1.290
-0.656, 0.404, 1.286
-0.664, 0.413, 1.282
-0.662, 0.422, 1.278
-0.660, 0.431, 1.275
-0.658, 0.440, 1.271
-0.656, 0.449, 1.267
-0.655, 0.458, 1.264
-0.653, 0.467, 1.260
-0.651, 0.476, 1.257
-0.649, 0.484, 1.253
-0.648, 0.493, 1.250
-0.645, 0.502, 1.246
-0.644, 0.510, 1.243
-0.642, 0.519, 1.240
-0.640, 0.527, 1.236
-0.639, 0.536, 1.233
-0.637, 0.544, 1.229
-0.625, 0.553, 1.226
-0.615, 0.553, 1.227
-0.627, 0.544, 1.230
-0.604, 0.561, 1.223
-0.612, 0.570, 1.221
-0.622, 0.570, 1.221
-0.632, 0.569, 1.220
-0.642, 0.569, 1.220
-0.652, 0.569, 1.220
-0.661, 0.569, 1.220
-0.671, 0.569, 1.220
-0.681, 0.569, 1.219
-0.691, 0.569, 1.219
-0.701, 0.569, 1.219
-0.710, 0.569, 1.219
-0.720, 0.569, 1.219
-0.730, 0.569, 1.218
-0.740, 0.569, 1.218
-0.749, 0.569, 1.218
-0.761, 0.560, 1.220
-0.759, 0.569, 1.218
-0.763, 0.552, 1.224
-0.765, 0.543, 1.227
-0.767, 0.535, 1.230
-0.769, 0.526, 1.234
-0.772, 0.518, 1.237
-0.773, 0.509, 1.240
-0.776, 0.501, 1.244
-0.778, 0.492, 1.247
-0.780, 0.483, 1.251
-0.782, 0.475, 1.254
-0.785, 0.466, 1.258
-0.787, 0.457, 1.261
-0.789, 0.448, 1.265
-0.791, 0.439, 1.268
-0.794, 0.430, 1.272
-0.796, 0.421, 1.276
-0.798, 0.412, 1.279
-0.801, 0.403, 1.283
-0.803, 0.394, 1.287
-0.805, 0.384, 1.290
-0.808, 0.375, 1.294
-0.810, 0.366, 1.298
-0.813, 0.357, 1.302
-0.815, 0.347, 1.306
-0.818, 0.338, 1.310
-0.820, 0.328, 1.313
-0.822, 0.318, 1.317
-0.825, 0.309, 1.321
-0.827, 0.299, 1.325
-0.830, 0.289, 1.329
-0.833, 0.279, 1.334
-0.836, 0.269, 1.338
-0.838, 0.259, 1.342
-0.841, 0.249, 1.346
-0.843, 0.239, 1.350
-0.846, 0.229, 1.354
-0.849, 0.219, 1.359
-0.852, 0.209, 1.363
-0.854, 0.198, 1.367
-0.858, 0.188, 1.372
-0.860, 0.177, 1.376
-0.863, 0.167, 1.381
-0.866, 0.156, 1.385
-0.869, 0.145, 1.390
-0.872, 0.135, 1.394
-0.875, 0.124, 1.399
-0.878, 0.113, 1.403
-0.881, 0.102, 1.408
-0.884, 0.091, 1.413
-0.887, 0.080, 1.418
-0.891, 0.068, 1.422
-0.894, 0.057, 1.427
-0.897, 0.046, 1.432
-0.901, 0.034, 1.437
-0.904, 0.022, 1.442
-0.907, 0.011, 1.447
-0.911, -0.001, 1.452
-0.914, -0.013, 1.457
-0.918, -0.025, 1.462
-0.922, -0.038, 1.468
-0.925, -0.050, 1.473
-0.929, -0.063, 1.479
-0.933, -0.075, 1.484
-0.937, -0.088, 1.489
-0.941, -0.101, 1.495
-0.944, -0.114, 1.501
-0.948, -0.128, 1.507
-0.951, -0.141, 1.512
-0.955, -0.155, 1.519
-0.958, -0.168, 1.524
-0.962, -0.182, 1.531
-0.965, -0.196, 1.536
-0.968, -0.209, 1.542
-0.972, -0.223, 1.549
