NumRegions:15
RegionID:0
Center:0.082,-0.161,1.741
Normal:0.052,-0.575,-0.816
NumPatches:1167
-0.538, -0.219, 1.736
-0.552, -0.219, 1.735
-0.548, -0.203, 1.725
-0.545, -0.189, 1.714
-0.542, -0.174, 1.704
-0.552, -0.159, 1.693
-0.565, -0.159, 1.692
-0.582, -0.174, 1.701
-0.599, -0.188, 1.711
-0.616, -0.203, 1.720
-0.633, -0.218, 1.729
-0.646, -0.218, 1.728
-0.660, -0.218, 1.727
-0.673, -0.218, 1.726
-0.687, -0.217, 1.726
-0.696, -0.202, 1.714
-0.705, -0.187, 1.703
-0.714, -0.173, 1.692
-0.723, -0.158, 1.681
-0.732, -0.144, 1.671
-0.740, -0.129, 1.660
-0.749, -0.115, 1.649
-0.757, -0.102, 1.639
-0.766, -0.088, 1.629
-0.774, -0.074, 1.619
-0.782, -0.061, 1.609
-0.778, -0.048, 1.600
-0.773, -0.035, 1.591
-0.769, -0.022, 1.583
-0.765, -0.009, 1.574
-0.761, 0.003, 1.566
-0.757, 0.016, 1.557
-0.753, 0.028, 1.549
-0.749, 0.040, 1.541
-0.757, 0.052, 1.532
-0.753, 0.064, 1.524
-0.749, 0.076, 1.516
-0.745, 0.087, 1.508
-0.741, 0.099, 1.500
-0.737, 0.110, 1.493
-0.734, 0.122, 1.485
-0.730, 0.133, 1.478
-0.726, 0.144, 1.470
-0.711, 0.155, 1.464
-0.696, 0.166, 1.457
-0.682, 0.177, 1.451
-0.670, 0.177, 1.451
-0.685, 0.166, 1.458
-0.700, 0.155, 1.464
-0.715, 0.144, 1.471
-0.656, 0.188, 1.445
-0.642, 0.199, 1.439
-0.630, 0.199, 1.439
-0.645, 0.188, 1.446
-0.659, 0.177, 1.452
-0.616, 0.209, 1.433
-0.605, 0.209, 1.434
-0.619, 0.199, 1.440
-0.591, 0.220, 1.427
-0.577, 0.230, 1.421
-0.566, 0.230, 1.422
-0.580, 0.220, 1.428
-0.594, 0.209, 1.434
-0.552, 0.241, 1.416
-0.538, 0.251, 1.410
-0.527, 0.251, 1.410
-0.541, 0.241, 1.416
-0.555, 0.230, 1.422
-0.514, 0.261, 1.404
-0.522, 0.271, 1.397
-0.520, 0.281, 1.391
-0.518, 0.291, 1.384
-0.526, 0.300, 1.377
-0.524, 0.310, 1.371
-0.532, 0.319, 1.364
-0.529, 0.329, 1.358
-0.527, 0.338, 1.352
-0.535, 0.347, 1.345
-0.533, 0.356, 1.339
-0.541, 0.365, 1.333
-0.539, 0.374, 1.327
-0.536, 0.383, 1.321
-0.534, 0.392, 1.316
-0.532, 0.401, 1.310
-0.530, 0.410, 1.304
-0.519, 0.410, 1.305
-0.507, 0.418, 1.300
-0.497, 0.419, 1.300
-0.509, 0.410, 1.305
-0.486, 0.419, 1.301
-0.474, 0.428, 1.296
-0.464, 0.428, 1.296
-0.476, 0.419, 1.301
-0.452, 0.437, 1.292
-0.442, 0.437, 1.292
-0.454, 0.428, 1.297
-0.430, 0.445, 1.287
-0.420, 0.445, 1.288
-0.432, 0.437, 1.293
-0.410, 0.446, 1.288
-0.398, 0.454, 1.283
-0.388, 0.454, 1.284
-0.399, 0.446, 1.289
-0.376, 0.463, 1.279
-0.366, 0.463, 1.279
-0.378, 0.455, 1.284
-0.356, 0.463, 1.280
-0.344, 0.472, 1.275
-0.334, 0.472, 1.276
-0.346, 0.463, 1.280
-0.324, 0.472, 1.276
-0.313, 0.481, 1.271
-0.303, 0.481, 1.272
-0.314, 0.472, 1.277
-0.291, 0.489, 1.267
-0.281, 0.489, 1.268
-0.293, 0.481, 1.272
-0.270, 0.498, 1.263
-0.260, 0.498, 1.263
-0.271, 0.489, 1.268
-0.249, 0.506, 1.259
-0.239, 0.506, 1.259
-0.250, 0.498, 1.264
-0.229, 0.506, 1.260
-0.218, 0.515, 1.255
-0.208, 0.515, 1.256
-0.219, 0.507, 1.260
-0.198, 0.515, 1.256
-0.188, 0.523, 1.252
-0.178, 0.523, 1.252
-0.188, 0.515, 1.257
-0.167, 0.531, 1.248
-0.157, 0.532, 1.248
-0.168, 0.524, 1.253
-0.147, 0.532, 1.248
-0.137, 0.532, 1.249
-0.127, 0.532, 1.249
-0.117, 0.532, 1.250
-0.118, 0.524, 1.255
-0.108, 0.517, 1.261
-0.118, 0.516, 1.260
-0.109, 0.509, 1.266
-0.109, 0.501, 1.271
-0.100, 0.493, 1.277
-0.110, 0.492, 1.276
-0.100, 0.484, 1.282
-0.090, 0.476, 1.288
-0.100, 0.476, 1.287
-0.090, 0.468, 1.293
-0.081, 0.460, 1.299
-0.091, 0.460, 1.299
-0.081, 0.451, 1.305
-0.071, 0.443, 1.311
-0.081, 0.443, 1.310
-0.071, 0.434, 1.317
-0.061, 0.426, 1.323
-0.071, 0.426, 1.322
-0.061, 0.417, 1.329
-0.050, 0.426, 1.323
-0.050, 0.435, 1.318
-0.050, 0.443, 1.312
-0.050, 0.452, 1.306
-0.049, 0.460, 1.301
-0.049, 0.469, 1.295
-0.039, 0.477, 1.290
-0.039, 0.486, 1.285
-0.038, 0.494, 1.280
-0.038, 0.502, 1.274
-0.038, 0.510, 1.269
-0.038, 0.518, 1.264
-0.028, 0.526, 1.259
-0.028, 0.534, 1.254
-0.027, 0.542, 1.249
-0.027, 0.550, 1.244
-0.017, 0.558, 1.240
-0.017, 0.566, 1.235
-0.027, 0.573, 1.230
-0.037, 0.573, 1.229
-0.047, 0.572, 1.229
-0.056, 0.572, 1.228
-0.066, 0.572, 1.228
-0.076, 0.572, 1.227
-0.086, 0.572, 1.227
-0.096, 0.571, 1.226
-0.105, 0.571, 1.226
-0.115, 0.571, 1.225
-0.125, 0.571, 1.225
-0.135, 0.570, 1.224
-0.144, 0.570, 1.224
-0.154, 0.570, 1.224
-0.164, 0.570, 1.223
-0.174, 0.570, 1.223
-0.183, 0.569, 1.222
-0.193, 0.569, 1.222
-0.203, 0.569, 1.221
-0.212, 0.569, 1.221
-0.222, 0.569, 1.220
-0.232, 0.569, 1.220
-0.241, 0.568, 1.220
-0.251, 0.568, 1.219
-0.261, 0.568, 1.219
-0.270, 0.568, 1.218
-0.280, 0.567, 1.218
-0.290, 0.567, 1.217
-0.299, 0.567, 1.217
-0.309, 0.567, 1.216
-0.319, 0.567, 1.216
-0.328, 0.566, 1.215
-0.338, 0.566, 1.215
-0.347, 0.566, 1.215
-0.357, 0.566, 1.214
-0.367, 0.566, 1.214
-0.376, 0.565, 1.213
-0.386, 0.565, 1.213
-0.395, 0.565, 1.212
-0.405, 0.565, 1.212
-0.414, 0.564, 1.211
-0.424, 0.564, 1.211
-0.433, 0.564, 1.211
-0.443, 0.564, 1.210
-0.452, 0.564, 1.210
-0.462, 0.563, 1.209
-0.471, 0.563, 1.209
-0.481, 0.563, 1.208
-0.490, 0.563, 1.208
-0.500, 0.563, 1.207
-0.509, 0.562, 1.207
-0.519, 0.562, 1.207
-0.528, 0.562, 1.206
-0.538, 0.562, 1.206
-0.547, 0.562, 1.205
-0.557, 0.561, 1.205
-0.566, 0.561, 1.204
-0.576, 0.561, 1.204
-0.585, 0.561, 1.203
-0.594, 0.561, 1.203
-0.604, 0.560, 1.203
-0.613, 0.560, 1.202
-0.623, 0.560, 1.202
-0.632, 0.560, 1.201
-0.641, 0.560, 1.201
-0.651, 0.559, 1.200
-0.660, 0.559, 1.200
-0.669, 0.559, 1.199
-0.679, 0.559, 1.199
-0.688, 0.559, 1.199
-0.697, 0.558, 1.198
-0.707, 0.558, 1.198
-0.716, 0.558, 1.197
-0.725, 0.558, 1.197
-0.734, 0.557, 1.196
-0.747, 0.550, 1.201
-0.744, 0.557, 1.196
-0.750, 0.542, 1.205
-0.752, 0.535, 1.210
-0.755, 0.527, 1.214
-0.758, 0.519, 1.219
-0.761, 0.512, 1.224
-0.764, 0.504, 1.229
-0.767, 0.496, 1.234
-0.770, 0.488, 1.239
-0.773, 0.480, 1.243
-0.777, 0.472, 1.249
-0.780, 0.464, 1.254
-0.783, 0.456, 1.259
-0.786, 0.447, 1.264
-0.789, 0.439, 1.269
-0.793, 0.431, 1.274
-0.796, 0.422, 1.280
-0.799, 0.414, 1.285
-0.803, 0.405, 1.290
-0.806, 0.396, 1.296
-0.809, 0.388, 1.301
-0.813, 0.379, 1.307
-0.816, 0.370, 1.312
-0.820, 0.361, 1.318
-0.823, 0.352, 1.324
-0.827, 0.343, 1.330
-0.831, 0.334, 1.336
-0.834, 0.325, 1.342
-0.838, 0.315, 1.348
-0.842, 0.306, 1.354
-0.846, 0.296, 1.359
-0.849, 0.287, 1.366
-0.853, 0.277, 1.372
-0.857, 0.267, 1.378
-0.861, 0.258, 1.385
-0.865, 0.248, 1.391
-0.869, 0.238, 1.398
-0.873, 0.227, 1.404
-0.877, 0.217, 1.411
-0.882, 0.207, 1.418
-0.886, 0.197, 1.424
-0.890, 0.186, 1.431
-0.895, 0.175, 1.438
-0.899, 0.165, 1.445
-0.903, 0.154, 1.452
-0.908, 0.143, 1.459
-0.912, 0.132, 1.467
-0.917, 0.121, 1.474
-0.921, 0.110, 1.482
-0.926, 0.098, 1.489
-0.931, 0.087, 1.497
-0.936, 0.075, 1.504
-0.940, 0.064, 1.512
-0.945, 0.052, 1.520
-0.950, 0.040, 1.528
-0.955, 0.028, 1.536
-0.960, 0.015, 1.544
-0.966, 0.003, 1.553
-0.971, -0.009, 1.561
-0.976, -0.022, 1.569
-0.981, -0.035, 1.578
-0.987, -0.048, 1.586
-0.992, -0.061, 1.595
-0.998, -0.074, 1.604
-1.003, -0.087, 1.613
-1.009, -0.101, 1.622
-1.015, -0.114, 1.631
-1.021, -0.128, 1.641
-1.026, -0.142, 1.650
-1.032, -0.156, 1.660
-1.038, -0.170, 1.670
-1.044, -0.185, 1.679
-1.051, -0.199, 1.689
-1.057, -0.214, 1.699
-1.063, -0.229, 1.710
-1.070, -0.244, 1.720
-1.076, -0.260, 1.730
-1.083, -0.275, 1.741
-1.089, -0.291, 1.751
-1.096, -0.307, 1.762
-1.103, -0.323, 1.773
-1.110, -0.339, 1.785
-1.117, -0.356, 1.796
-1.124, -0.372, 1.807
-1.131, -0.389, 1.819
-1.139, -0.406, 1.831
-1.146, -0.424, 1.843
-1.154, -0.441, 1.855
-1.161, -0.459, 1.867
-1.169, -0.477, 1.880
-1.177, -0.496, 1.892
-1.185, -0.514, 1.905
-1.193, -0.533, 1.918
-1.201, -0.552, 1.932
-1.210, -0.572, 1.945
-1.218, -0.591, 1.959
-1.227, -0.611, 1.973
-1.236, -0.632, 1.987
-1.244, -0.652, 2.001
-1.253, -0.673, 2.015
-1.263, -0.694, 2.030
-1.272, -0.716, 2.045
-1.281, -0.737, 2.060
-1.291, -0.760, 2.076
-1.301, -0.782, 2.091
-1.310, -0.805, 2.107
-1.321, -0.828, 2.123
-1.331, -0.852, 2.140
-1.341, -0.875, 2.156
-1.352, -0.900, 2.173
-1.362, -0.924, 2.190
-1.373, -0.949, 2.208
-1.384, -0.975, 2.225
-1.395, -1.001, 2.244
-1.407, -1.027, 2.262
-1.401, -1.054, 2.282
-1.418, -1.054, 2.281
-1.384, -1.055, 2.284
-1.367, -1.056, 2.286
-1.350, -1.057, 2.288
-1.332, -1.058, 2.289
-1.315, -1.058, 2.291
-1.298, -1.059, 2.293
-1.280, -1.060, 2.294
-1.263, -1.061, 2.296
-1.245, -1.061, 2.298
-1.228, -1.062, 2.300
-1.210, -1.063, 2.301
-1.193, -1.064, 2.303
-1.175, -1.065, 2.305
-1.158, -1.065, 2.306
-1.140, -1.066, 2.308
-1.122, -1.067, 2.309
-1.105, -1.068, 2.312
-1.087, -1.069, 2.313
-1.069, -1.069, 2.315
-1.052, -1.070, 2.316
-1.034, -1.071, 2.319
-1.016, -1.072, 2.320
-0.998, -1.073, 2.322
-0.981, -1.073, 2.323
-0.963, -1.074, 2.326
-0.945, -1.075, 2.327
-0.927, -1.076, 2.329
-0.909, -1.077, 2.331
-0.891, -1.078, 2.333
-0.873, -1.079, 2.335
-0.855, -1.079, 2.336
-0.837, -1.080, 2.338
-0.819, -1.081, 2.340
-0.801, -1.082, 2.342
-0.783, -1.082, 2.343
-0.764, -1.083, 2.345
-0.746, -1.084, 2.347
-0.728, -1.085, 2.349
-0.710, -1.086, 2.351
-0.691, -1.086, 2.352
-0.673, -1.087, 2.354
-0.655, -1.088, 2.355
-0.637, -1.089, 2.358
-0.618, -1.090, 2.359
-0.600, -1.091, 2.361
-0.581, -1.091, 2.362
-0.563, -1.092, 2.365
-0.544, -1.093, 2.367
-0.526, -1.094, 2.368
-0.507, -1.095, 2.370
-0.489, -1.096, 2.372
-0.470, -1.097, 2.374
-0.451, -1.097, 2.375
-0.433, -1.098, 2.378
-0.414, -1.099, 2.379
-0.395, -1.100, 2.381
-0.376, -1.101, 2.382
-0.358, -1.102, 2.385
-0.339, -1.103, 2.387
-0.320, -1.103, 2.388
-0.301, -1.104, 2.390
-0.282, -1.105, 2.392
-0.263, -1.106, 2.394
-0.244, -1.107, 2.395
-0.225, -1.108, 2.398
-0.206, -1.109, 2.400
-0.187, -1.110, 2.401
-0.168, -1.110, 2.403
-0.149, -1.111, 2.405
-0.130, -1.112, 2.407
-0.111, -1.113, 2.409
-0.092, -1.114, 2.411
-0.072, -1.115, 2.413
-0.053, -1.116, 2.414
-0.034, -1.116, 2.417
-0.015, -1.117, 2.418
0.005, -1.118, 2.420
0.024, -1.119, 2.422
0.044, -1.120, 2.424
0.063, -1.121, 2.426
0.083, -1.122, 2.428
0.102, -1.123, 2.430
0.122, -1.123, 2.432
0.141, -1.124, 2.434
0.161, -1.125, 2.436
0.180, -1.126, 2.437
0.200, -1.127, 2.439
0.220, -1.128, 2.441
0.239, -1.129, 2.443
0.259, -1.130, 2.445
0.279, -1.131, 2.447
0.299, -1.131, 2.449
