NumRegions:12
RegionID:0
Center:0.090,-0.162,1.743
Normal:0.052,-0.575,-0.817
NumPatches:716
-0.750, 0.208, 1.425
-0.761, 0.208, 1.425
-0.757, 0.218, 1.418
-0.753, 0.229, 1.411
-0.750, 0.239, 1.404
-0.746, 0.249, 1.398
-0.743, 0.259, 1.391
-0.739, 0.269, 1.385
-0.729, 0.269, 1.385
-0.715, 0.279, 1.380
-0.701, 0.288, 1.374
-0.687, 0.298, 1.368
-0.673, 0.308, 1.363
-0.663, 0.308, 1.363
-0.676, 0.298, 1.369
-0.690, 0.289, 1.375
-0.704, 0.279, 1.380
-0.718, 0.269, 1.386
-0.649, 0.318, 1.358
-0.635, 0.327, 1.352
-0.625, 0.327, 1.352
-0.638, 0.318, 1.358
-0.652, 0.308, 1.363
-0.612, 0.337, 1.347
-0.598, 0.346, 1.342
-0.585, 0.356, 1.337
-0.575, 0.356, 1.337
-0.588, 0.346, 1.343
-0.601, 0.337, 1.348
-0.614, 0.327, 1.353
-0.562, 0.365, 1.332
-0.549, 0.374, 1.327
-0.539, 0.374, 1.327
-0.552, 0.365, 1.332
-0.564, 0.356, 1.338
-0.528, 0.374, 1.328
-0.516, 0.383, 1.322
-0.505, 0.384, 1.323
-0.518, 0.374, 1.328
-0.495, 0.384, 1.324
-0.484, 0.384, 1.324
-0.474, 0.384, 1.325
-0.464, 0.384, 1.325
-0.453, 0.384, 1.326
-0.441, 0.394, 1.321
-0.430, 0.394, 1.321
-0.443, 0.385, 1.326
-0.420, 0.394, 1.322
-0.410, 0.394, 1.322
-0.399, 0.394, 1.323
-0.389, 0.394, 1.323
-0.377, 0.403, 1.318
-0.367, 0.403, 1.319
-0.379, 0.394, 1.324
-0.356, 0.404, 1.319
-0.344, 0.412, 1.314
-0.343, 0.421, 1.308
-0.341, 0.430, 1.303
-0.340, 0.438, 1.297
-0.338, 0.447, 1.292
-0.337, 0.455, 1.286
-0.336, 0.464, 1.281
-0.334, 0.472, 1.276
-0.333, 0.480, 1.270
-0.331, 0.488, 1.265
-0.330, 0.496, 1.260
-0.329, 0.504, 1.255
-0.327, 0.512, 1.250
-0.326, 0.520, 1.245
-0.325, 0.528, 1.240
-0.324, 0.536, 1.235
-0.322, 0.544, 1.230
-0.311, 0.552, 1.226
-0.302, 0.552, 1.226
-0.313, 0.544, 1.231
-0.292, 0.552, 1.227
-0.282, 0.552, 1.227
-0.273, 0.552, 1.228
-0.263, 0.553, 1.228
-0.253, 0.553, 1.229
-0.243, 0.553, 1.229
-0.235, 0.546, 1.234
-0.244, 0.545, 1.234
-0.225, 0.546, 1.235
-0.215, 0.546, 1.235
-0.205, 0.546, 1.236
-0.195, 0.546, 1.236
-0.185, 0.547, 1.237
-0.176, 0.547, 1.237
-0.166, 0.547, 1.238
-0.157, 0.539, 1.243
-0.166, 0.539, 1.243
-0.147, 0.540, 1.243
-0.137, 0.540, 1.244
-0.127, 0.540, 1.244
-0.117, 0.540, 1.245
-0.108, 0.533, 1.250
-0.117, 0.532, 1.250
-0.098, 0.533, 1.251
-0.088, 0.533, 1.251
-0.078, 0.533, 1.252
-0.068, 0.533, 1.252
-0.058, 0.534, 1.253
-0.048, 0.534, 1.253
-0.038, 0.534, 1.254
