NumRegions:14
RegionID:0
Center:0.087,-0.161,1.742
Normal:0.052,-0.575,-0.817
NumPatches:726
-0.772, 0.144, 1.468
-0.783, 0.144, 1.467
-0.780, 0.155, 1.460
-0.776, 0.166, 1.452
-0.772, 0.176, 1.445
-0.768, 0.187, 1.438
-0.753, 0.198, 1.432
-0.739, 0.208, 1.426
-0.724, 0.219, 1.420
-0.721, 0.229, 1.413
-0.706, 0.239, 1.407
-0.692, 0.249, 1.401
-0.678, 0.259, 1.395
-0.664, 0.269, 1.389
-0.650, 0.279, 1.383
-0.647, 0.289, 1.377
-0.633, 0.299, 1.371
-0.620, 0.309, 1.366
-0.606, 0.318, 1.360
-0.596, 0.318, 1.361
-0.609, 0.309, 1.366
-0.623, 0.299, 1.372
-0.636, 0.289, 1.378
-0.583, 0.328, 1.355
-0.572, 0.328, 1.356
-0.585, 0.318, 1.361
-0.561, 0.328, 1.356
-0.548, 0.338, 1.351
-0.538, 0.338, 1.351
-0.551, 0.328, 1.357
-0.527, 0.338, 1.352
-0.517, 0.338, 1.352
-0.504, 0.347, 1.347
-0.493, 0.348, 1.348
-0.506, 0.338, 1.352
-0.483, 0.348, 1.348
-0.472, 0.348, 1.349
-0.459, 0.357, 1.343
-0.449, 0.357, 1.344
-0.461, 0.348, 1.349
-0.438, 0.358, 1.344
-0.426, 0.367, 1.339
-0.415, 0.367, 1.340
-0.428, 0.358, 1.345
-0.405, 0.367, 1.340
-0.392, 0.376, 1.335
-0.391, 0.385, 1.329
-0.389, 0.394, 1.323
-0.398, 0.403, 1.317
-0.396, 0.412, 1.311
-0.394, 0.420, 1.306
-0.393, 0.429, 1.300
-0.391, 0.438, 1.295
-0.389, 0.446, 1.289
-0.388, 0.454, 1.284
-0.396, 0.463, 1.278
-0.394, 0.471, 1.273
-0.393, 0.479, 1.267
-0.391, 0.487, 1.262
-0.390, 0.495, 1.257
-0.388, 0.503, 1.252
-0.387, 0.511, 1.247
-0.385, 0.519, 1.242
-0.375, 0.519, 1.243
-0.365, 0.520, 1.243
-0.356, 0.520, 1.243
-0.346, 0.520, 1.244
-0.336, 0.520, 1.244
-0.326, 0.520, 1.245
-0.316, 0.521, 1.245
-0.306, 0.521, 1.246
-0.297, 0.521, 1.246
-0.287, 0.521, 1.247
-0.277, 0.521, 1.247
-0.267, 0.522, 1.248
-0.257, 0.522, 1.248
-0.247, 0.522, 1.249
-0.237, 0.522, 1.249
-0.227, 0.522, 1.250
-0.218, 0.522, 1.250
-0.208, 0.523, 1.251
-0.198, 0.523, 1.251
-0.188, 0.523, 1.252
-0.178, 0.523, 1.252
-0.168, 0.524, 1.253
-0.158, 0.524, 1.253
-0.148, 0.524, 1.254
-0.138, 0.524, 1.254
-0.128, 0.524, 1.254
-0.118, 0.524, 1.255
-0.108, 0.533, 1.250
-0.098, 0.533, 1.251
