NumRegions:12
RegionID:0
Center:-0.778,-0.168,1.574
Normal:0.029,-0.436,-0.900
NumPatches:315
-0.618, 0.574, 1.230
-0.628, 0.574, 1.230
-0.637, 0.574, 1.229
-0.647, 0.574, 1.229
-0.657, 0.574, 1.229
-0.667, 0.574, 1.229
-0.677, 0.573, 1.228
-0.686, 0.573, 1.228
-0.696, 0.573, 1.228
-0.706, 0.573, 1.228
-0.716, 0.573, 1.227
-0.726, 0.573, 1.227
-0.736, 0.573, 1.227
-0.746, 0.573, 1.227
-0.755, 0.573, 1.226
-0.767, 0.564, 1.230
-0.765, 0.572, 1.226
-0.769, 0.556, 1.233
-0.772, 0.548, 1.237
-0.774, 0.539, 1.240
-0.776, 0.531, 1.244
-0.779, 0.522, 1.248
-0.781, 0.514, 1.251
-0.783, 0.505, 1.255
-0.786, 0.497, 1.259
-0.788, 0.488, 1.263
-0.791, 0.479, 1.266
-0.793, 0.470, 1.270
-0.795, 0.461, 1.274
-0.798, 0.453, 1.278
-0.800, 0.444, 1.282
-0.803, 0.435, 1.286
-0.805, 0.426, 1.290
-0.808, 0.417, 1.294
-0.810, 0.407, 1.298
-0.813, 0.398, 1.302
-0.815, 0.389, 1.306
-0.818, 0.380, 1.310
-0.821, 0.370, 1.315
-0.824, 0.361, 1.319
-0.826, 0.351, 1.323
-0.829, 0.342, 1.327
-0.832, 0.332, 1.332
-0.835, 0.323, 1.336
-0.837, 0.313, 1.340
-0.840, 0.303, 1.345
-0.843, 0.293, 1.349
-0.846, 0.283, 1.354
-0.849, 0.273, 1.358
-0.852, 0.263, 1.363
-0.855, 0.253, 1.367
-0.858, 0.243, 1.372
-0.861, 0.233, 1.377
-0.864, 0.222, 1.381
-0.867, 0.212, 1.386
-0.870, 0.201, 1.391
-0.873, 0.191, 1.396
-0.876, 0.180, 1.401
-0.879, 0.169, 1.405
-0.883, 0.159, 1.410
-0.886, 0.148, 1.415
-0.889, 0.137, 1.420
-0.893, 0.126, 1.425
-0.896, 0.115, 1.431
-0.900, 0.103, 1.436
-0.903, 0.092, 1.441
-0.906, 0.081, 1.446
-0.910, 0.069, 1.452
-0.914, 0.058, 1.457
-0.917, 0.046, 1.462
-0.921, 0.034, 1.468
-0.925, 0.022, 1.474
-0.929, 0.010, 1.479
-0.932, -0.002, 1.485
-0.936, -0.014, 1.491
-0.940, -0.027, 1.497
-0.944, -0.039, 1.503
-0.948, -0.052, 1.508
-0.952, -0.065, 1.515
-0.956, -0.078, 1.521
-0.960, -0.091, 1.527
-0.964, -0.104, 1.533
-0.968, -0.118, 1.540
-0.972, -0.131, 1.546
-0.976, -0.145, 1.552
-0.980, -0.159, 1.559
-0.984, -0.173, 1.566
-0.988, -0.186, 1.572
-0.992, -0.200, 1.579
-0.996, -0.215, 1.586
-1.000, -0.229, 1.593
-1.004, -0.243, 1.600
-1.008, -0.257, 1.607
-1.012, -0.272, 1.613
-1.016, -0.286, 1.620
-1.020, -0.301, 1.627
-1.024, -0.315, 1.635
-1.028, -0.330, 1.642
-1.032, -0.345, 1.649
-1.036, -0.360, 1.656
-1.041, -0.375, 1.663
-1.045, -0.390, 1.671
-1.049, -0.405, 1.678
-1.054, -0.420, 1.686
-1.058, -0.436, 1.693
-1.063, -0.452, 1.701
-1.067, -0.467, 1.708
