NumRegions:8
RegionID:0
Center:-0.726,-0.125,1.502
Normal:0.021,-0.400,-0.916
NumPatches:318
-0.535, 0.481, 1.246
-0.545, 0.481, 1.246
-0.543, 0.490, 1.243
-0.542, 0.499, 1.239
-0.541, 0.507, 1.236
-0.539, 0.516, 1.233
-0.547, 0.524, 1.229
-0.546, 0.533, 1.226
-0.544, 0.541, 1.222
-0.543, 0.550, 1.219
-0.541, 0.558, 1.216
-0.550, 0.566, 1.212
-0.560, 0.566, 1.212
-0.569, 0.566, 1.212
-0.579, 0.566, 1.212
-0.589, 0.566, 1.212
-0.599, 0.566, 1.212
-0.608, 0.566, 1.211
-0.618, 0.566, 1.211
-0.628, 0.566, 1.211
-0.638, 0.566, 1.211
-0.647, 0.565, 1.211
-0.657, 0.565, 1.210
-0.667, 0.565, 1.210
-0.677, 0.565, 1.210
-0.687, 0.565, 1.210
-0.696, 0.565, 1.210
-0.706, 0.565, 1.210
-0.716, 0.565, 1.209
-0.725, 0.565, 1.209
-0.735, 0.565, 1.209
-0.745, 0.565, 1.209
-0.757, 0.556, 1.212
-0.755, 0.565, 1.209
-0.759, 0.548, 1.215
-0.761, 0.540, 1.218
-0.763, 0.531, 1.222
-0.765, 0.523, 1.225
-0.767, 0.514, 1.228
-0.769, 0.506, 1.232
-0.771, 0.497, 1.235
-0.773, 0.489, 1.238
-0.776, 0.480, 1.242
-0.778, 0.471, 1.245
-0.780, 0.463, 1.249
-0.782, 0.454, 1.252
-0.784, 0.445, 1.256
-0.787, 0.436, 1.259
-0.789, 0.427, 1.263
-0.791, 0.418, 1.266
-0.794, 0.409, 1.270
-0.796, 0.400, 1.274
-0.798, 0.391, 1.277
-0.801, 0.382, 1.281
-0.803, 0.373, 1.285
-0.805, 0.363, 1.288
-0.808, 0.354, 1.292
-0.810, 0.344, 1.296
-0.813, 0.335, 1.300
-0.815, 0.326, 1.304
-0.818, 0.316, 1.308
-0.821, 0.306, 1.312
-0.823, 0.297, 1.316
-0.825, 0.287, 1.320
-0.828, 0.277, 1.324
-0.831, 0.267, 1.328
-0.833, 0.257, 1.332
-0.836, 0.247, 1.336
-0.839, 0.237, 1.340
-0.841, 0.227, 1.344
-0.844, 0.217, 1.348
-0.847, 0.207, 1.353
-0.850, 0.196, 1.357
-0.852, 0.186, 1.361
